rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
430054,28190.0,28190000.0,MAIN BANK
58551,28189.0,28189000.0,SECURITY STATE BANK
879747,28185.0,28185000.0,"FARMERS STATE BANK OF WAUPACA, THE"
1007752,28160.0,28160000.0,ARCADIAN BANK
213538,28157.0,28157000.0,BANK OF ABBEVILLE & TRUST COMPANY
1387203,28141.0,28141000.0,LIBERTY BANK MINNESOTA
283652,28137.0,28137000.0,"TRIAD BANK, NATIONAL ASSOCIATION"
466044,28127.0,28127000.0,RELIANCE STATE BANK
815772,28125.0,28125000.0,"CINCINNATUS SAVINGS AND LOAN COMPANY, THE"
925354,28113.0,28113000.0,CALDWELL BANK & TRUST COMPANY
828110,28107.0,28107000.0,"PENNSVILLE NATIONAL BANK, THE"
273840,28098.0,28098000.0,COMMUNITY FIRST BANK OF THE HEARTLAND
181963,28091.0,28091000.0,"CITY NATIONAL BANK OF TAYLOR, THE"
774347,28091.0,28091000.0,FARMERS SAVINGS BANK
853251,28082.0,28082000.0,UNITY NATIONAL BANK OF HOUSTON
4125778,28045.0,28045000.0,"STIFEL TRUST COMPANY DELAWARE, NATIONAL ASSOCIATION"
194440,28041.0,28041000.0,COMMERCIAL SAVINGS BANK
435255,28041.0,28041000.0,SECURITY BANK MIDWEST
275479,28033.0,28033000.0,COMMONWEALTH COOPERATIVE BANK
638131,28027.0,28027000.0,BANK OF DICKSON
654300,28021.0,28021000.0,WASHINGTON SAVINGS BANK
948531,28018.0,28018000.0,BANK OF NEWINGTON
3377235,27998.0,27998000.0,"SMARTBIZ BANK, N.A."
67142,27948.0,27948000.0,PEOPLES TRUST AND SAVINGS BANK
936837,27923.0,27923000.0,GOODFIELD STATE BANK
672573,27903.0,27903000.0,PROFILE BANK
554343,27891.0,27891000.0,FOWLER STATE BANK
278733,27876.0,27876000.0,"CITIZENS BANK OF COCHRAN, THE"
352370,27875.0,27875000.0,SOUTHERN HILLS COMMUNITY BANK
114457,27851.0,27851000.0,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA"
786555,27843.0,27843000.0,PEOPLES STATE BANK OF PLAINVIEW
782016,27837.0,27837000.0,BANK OF MAYSVILLE
551016,27824.0,27824000.0,FLEETWOOD BANK
2328285,27786.0,27786000.0,"PRIVATE TRUST COMPANY, NATIONAL ASSOCIATION, THE"
43052,27786.0,27786000.0,SECURITY STATE BANK
5397639,27779.0,27779000.0,ADP TRUST COMPANY NATIONAL ASSOCIATION
64730,27778.0,27778000.0,FARMERS & MERCHANTS BANK
749943,27770.0,27770000.0,RARITAN STATE BANK
644842,27749.0,27749000.0,MERCHANTS AND FARMERS BANK
738255,27746.0,27746000.0,TOWN & COUNTRY BANK
31657,27709.0,27709000.0,"FIRST STATE BANK OF BEN WHEELER, TEXAS"
823656,27700.0,27700000.0,FIRST STATE BANK SOUTHWEST
300942,27692.0,27692000.0,PIONEER BANK
137643,27680.0,27680000.0,WEST IOWA BANK
3220863,27647.0,27647000.0,CONTINENTAL BANK
946274,27641.0,27641000.0,BEDFORD FEDERAL SAVINGS BANK
324854,27609.0,27609000.0,BANK OF CROCKETT
3596250,27603.0,27603000.0,RELIANCE BANK
129853,27576.0,27576000.0,COMMERCIAL STATE BANK OF WAGNER
160454,27530.0,27530000.0,"FIRST NATIONAL BANK OF BALLINGER, THE"
293437,27508.0,27508000.0,"CITIZENS BANK OF WINFIELD, THE"
319047,27507.0,27507000.0,"RIDDELL NATIONAL BANK, THE"
942454,27504.0,27504000.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE"
3022610,27481.0,27481000.0,FLATIRONS BANK
3128923,27430.0,27430000.0,BANK OF LINCOLN COUNTY
20053,27421.0,27421000.0,SECURITY BANK
616540,27396.0,27396000.0,SECURITY SAVINGS BANK
276074,27386.0,27386000.0,"SENECA SAVINGS BANK, NATIONAL ASSOCIATION"
2333140,27368.0,27368000.0,NEIGHBORHOOD NATIONAL BANK
917500,27298.0,27298000.0,"FIRST NATIONAL BANK OF GROTON, THE"
678454,27238.0,27238000.0,MARION STATE BANK
2877831,27224.0,27224000.0,BANK OF BROOKHAVEN
241559,27190.0,27190000.0,COLUMBUS BANK AND TRUST COMPANY
869346,27174.0,27174000.0,IOWA STATE SAVINGS BANK
37949,27160.0,27160000.0,BANK OF RANTOUL
706254,27156.0,27156000.0,"COMMUNITY STATE BANK, THE"
2873598,27130.0,27130000.0,CYPRESS BANK & TRUST
219044,27127.0,27127000.0,COLLINS STATE BANK
861658,27117.0,27117000.0,FIRST SECURITY BANK - SLEEPY EYE
712648,27115.0,27115000.0,"PEOPLES BANK, THE"
956527,27115.0,27115000.0,INDEPENDENCE BANK
116741,27094.0,27094000.0,UNITED BANK AND TRUST COMPANY
346379,27074.0,27074000.0,FIRST FEDERAL COMMUNITY BANK OF BUCYRUS
60545,27056.0,27056000.0,"HOME TRUST & SAVINGS BANK, THE"
74056,27033.0,27033000.0,SOUTH CENTRAL STATE BANK
205542,26981.0,26981000.0,CHEROKEE STATE BANK
5316920,26975.0,26975000.0,NEW VALLEY BANK & TRUST
89957,26955.0,26955000.0,CENDERA BANK
987651,26860.0,26860000.0,GARDEN PLAIN STATE BANK
3358270,26855.0,26855000.0,HURON VALLEY STATE BANK
969844,26800.0,26800000.0,GUTHRIE COUNTY STATE BANK
190956,26771.0,26771000.0,"WANDA STATE BANK, THE"
412555,26768.0,26768000.0,SJN BANK OF KANSAS
728957,26711.0,26711000.0,FARMERS AND MERCHANTS STATE BANK OF PIERZ
513546,26690.0,26690000.0,"FARMERS AND MERCHANTS NATIONAL BANK OF NASHVILLE, THE"
638355,26687.0,26687000.0,"BANK OF DESOTO, NATIONAL ASSOCIATION"
66154,26685.0,26685000.0,DECATUR COUNTY BANK
499743,26676.0,26676000.0,HERITAGE COMMUNITY BANK
800134,26662.0,26662000.0,"HARVARD STATE BANK, THE"
2305969,26646.0,26646000.0,TNBANK
3374234,26577.0,26577000.0,RIVERLAND BANK
588245,26528.0,26528000.0,"BANK OF DEERFIELD, THE"
926959,26512.0,26512000.0,BANK OF COUSHATTA
371232,26498.0,26498000.0,FIRST COMMUNITY BANK AND TRUST
5528880,26487.0,26487000.0,FIRST BANK OF CENTRAL OHIO
901974,26484.0,26484000.0,LYONS FEDERAL BANK
287342,26476.0,26476000.0,"READLYN SAVINGS BANK, THE"
101738,26468.0,26468000.0,GREAT SOUTHERN BANK
3617856,26451.0,26451000.0,COMMUNITY STATE BANK
6009630,26451.0,26451000.0,"FUNDBANK, NATIONAL ASSOCIATION"
3688548,26440.0,26440000.0,FIRST COLONY BANK OF FLORIDA
260831,26429.0,26429000.0,GEORGIA FIRST BANK
786948,26425.0,26425000.0,FIRST BANK HAMPTON
5435988,26415.0,26415000.0,FWBANK
651541,26399.0,26399000.0,IOWA STATE BANK AND TRUST COMPANY
742056,26390.0,26390000.0,CASTROVILLE STATE BANK
206473,26375.0,26375000.0,EQUITABLE SAVINGS AND LOAN ASSOCIATION
465672,26370.0,26370000.0,CROSSBRIDGE COMMUNITY BANK
837158,26362.0,26362000.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF MIAMI, THE"
708379,26346.0,26346000.0,SECURITY SAVINGS BANK
1879016,26346.0,26346000.0,TODAY'S BANK
954251,26285.0,26285000.0,CITIZENS BANK OF ELDON
589158,26282.0,26282000.0,GREAT PLAINS BANK
816304,26271.0,26271000.0,MARBLEHEAD BANK
159953,26250.0,26250000.0,OKLAHOMA BANK AND TRUST COMPANY
823450,26241.0,26241000.0,FIRST NATIONAL BANK
38740,26206.0,26206000.0,OWEN COUNTY STATE BANK
524766,26191.0,26191000.0,FIRST STATE BANK
904359,26114.0,26114000.0,CENTURY BANK OF THE OZARKS
363648,26088.0,26088000.0,SECURITY TRUST & SAVINGS BANK
644776,26072.0,26072000.0,UNITED ROOSEVELT SAVINGS BANK
452841,26062.0,26062000.0,SPRING VALLEY CITY BANK
812614,26055.0,26055000.0,"COMMERCIAL BANK OF GRAYSON, THE"
277736,26043.0,26043000.0,PEOPLES BANK OF THE SOUTH
12647,26041.0,26041000.0,"PORTAGE COUNTY BANK, THE"
557438,26034.0,26034000.0,"GIFFORD STATE BANK, THE"
126375,26007.0,26007000.0,VIDALIA FEDERAL SAVINGS BANK
145741,26001.0,26001000.0,FARMERS & MERCHANTS STATE BANK
387055,25984.0,25984000.0,"STATE BANK, THE"
646873,25951.0,25951000.0,NEW CARLISLE FEDERAL SAVINGS BANK
837448,25935.0,25935000.0,WARREN-BOYNTON STATE BANK
599643,25894.0,25894000.0,ERGO BANK
366247,25837.0,25837000.0,TEMPLETON SAVINGS BANK
916857,25835.0,25835000.0,FIRSTOAK BANK
85931,25804.0,25804000.0,PATTERSON STATE BANK
497655,25794.0,25794000.0,FIRST STATE BANK
686758,25780.0,25780000.0,"FIRST STATE BANK OF SHELBY, THE"
729178,25748.0,25748000.0,"CYPRESS BANK, SSB"
2881445,25737.0,25737000.0,"MASSMUTUAL PRIVATE WEALTH & TRUST, FSB"
83834,25735.0,25735000.0,AMERICAN BANK & TRUST COMPANY
956956,25730.0,25730000.0,FARMERS STATE BANK OF CALHAN
884648,25697.0,25697000.0,UNITED COMMUNITY BANK
346771,25639.0,25639000.0,FIRST FEDERAL SAVINGS BANK OF CHAMPAIGN-URBANA
79145,25638.0,25638000.0,FARMERS & MERCHANTS STATE BANK
386432,25572.0,25572000.0,LIBERTY BANK
947525,25566.0,25566000.0,MARION CENTER BANK
362155,25562.0,25562000.0,"FIRST NATIONAL BANK OF ANDERSON, THE"
761954,25555.0,25555000.0,COLEMAN COUNTY STATE BANK
3285778,25545.0,25545000.0,NANTAHALA BANK & TRUST COMPANY
2317672,25543.0,25543000.0,FIRST AMERICAN STATE BANK
216164,25532.0,25532000.0,FIRST STATE BANK
3387140,25519.0,25519000.0,UNITED REPUBLIC BANK
2753917,25518.0,25518000.0,IDAHO TRUST BANK
757779,25496.0,25496000.0,MCS BANK
826648,25489.0,25489000.0,MEDIAPOLIS SAVINGS BANK
3286999,25487.0,25487000.0,BANK OF GRAND LAKE
677970,25477.0,25477000.0,UNION SAVINGS AND LOAN ASSOCIATION
768458,25477.0,25477000.0,COMMUNITY 1ST BANK LAS VEGAS
700458,25475.0,25475000.0,MERCHANTS BANK
765662,25474.0,25474000.0,MUENSTER STATE BANK
990053,25452.0,25452000.0,SECURITY STATE BANK OF MARINE
488756,25437.0,25437000.0,FIRST STATE BANK
347639,25436.0,25436000.0,DEVON BANK
799948,25396.0,25396000.0,FIRST NATIONAL BANK OF COMMERCE
604640,25393.0,25393000.0,WATERMAN BANK
1008209,25376.0,25376000.0,"NATIONAL IRON BANK, THE"
903240,25366.0,25366000.0,BANK OF EDMONSON COUNTY
475345,25360.0,25360000.0,HURON COMMUNITY BANK
3213333,25352.0,25352000.0,COMMUNITY BANK OF GEORGIA
117038,25318.0,25318000.0,HNB FIRST BANK
23755,25307.0,25307000.0,FIRST NATIONAL COMMUNITY BANK
5724226,25296.0,25296000.0,GULF COAST BUSINESS BANK
455945,25265.0,25265000.0,BANK OF DELIGHT
209362,25236.0,25236000.0,"BANK OF WHITTIER, NATIONAL ASSOCIATION"
129358,25217.0,25217000.0,VALOR BANK
220844,25206.0,25206000.0,DENVER SAVINGS BANK
931270,25202.0,25202000.0,NORTH CAMBRIDGE CO-OPERATIVE BANK
640956,25168.0,25168000.0,FIRST BANK & TRUST COMPANY
5427684,25167.0,25167000.0,LOYAL TRUST BANK
3357077,25074.0,25074000.0,VISIONBANK
926632,25060.0,25060000.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY
764816,25041.0,25041000.0,CITIZENS GUARANTY BANK
51459,25035.0,25035000.0,CENTERA BANK
810544,25027.0,25027000.0,CRAWFORD COUNTY TRUST AND SAVINGS BANK
642437,25026.0,25026000.0,BANK OF FOREST
676049,25020.0,25020000.0,SMACKOVER STATE BANK
89032,25000.0,25000000.0,PLAQUEMINE BANK AND TRUST COMPANY
352651,24983.0,24983000.0,BOC BANK
270531,24971.0,24971000.0,BRICKYARD BANK
399973,24886.0,24886000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B."
5230790,24871.0,24871000.0,AMERICAN BANK OF THE CAROLINAS
193537,24867.0,24867000.0,BANK OF DAWSON
2735137,24847.0,24847000.0,FREEDOM FINANCIAL BANK
23643,24836.0,24836000.0,COMMERCIAL BANK & TRUST COMPANY
969639,24824.0,24824000.0,"FNB BANK, INC."
1011432,24806.0,24806000.0,"MOUNTAIN VALLEY BANK, N.A."
617145,24766.0,24766000.0,"CITIZENS BANK, THE"
942847,24761.0,24761000.0,BODCAW BANK
19972,24748.0,24748000.0,FARMERS BUILDING AND SAVINGS BANK
449038,24724.0,24724000.0,"CITICORP TRUST DELAWARE, NATIONAL ASSOCIATION"
1008076,24710.0,24710000.0,HADDON SAVINGS BANK
305237,24686.0,24686000.0,"GEO. D. WARTHEN BANK, THE"
535034,24679.0,24679000.0,LANDMARK BANK
831941,24678.0,24678000.0,TAYLOR COUNTY BANK
917854,24674.0,24674000.0,FIRST FARMERS & MERCHANTS NATIONAL BANK
787459,24663.0,24663000.0,PRINSBANK
475756,24658.0,24658000.0,BANK OF THE ROCKIES
741068,24645.0,24645000.0,FIDELITY BANK OF TEXAS
624648,24640.0,24640000.0,FARMERS SAVINGS BANK
714437,24609.0,24609000.0,MOUNTAIN VALLEY BANK
373553,24588.0,24588000.0,FIRST BANK AND TRUST OF MEMPHIS
71859,24563.0,24563000.0,CBW BANK
820879,24543.0,24543000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VAN WERT, OH"
5807400,24542.0,24542000.0,NOVA BANK
372855,24464.0,24464000.0,STRYV BANK
875758,24425.0,24425000.0,FIRST TEXAS BANK
312356,24393.0,24393000.0,"CORNERSTONE BANK, THE"
238139,24386.0,24386000.0,FIRST BANK OF MANHATTAN
3635551,24372.0,24372000.0,GUADALUPE BANK
956554,24364.0,24364000.0,"BANK OF GRAIN VALLEY, THE"
773032,24335.0,24335000.0,FARMERS STATE BANK
5479478,24324.0,24324000.0,RIVERSIDE BANK OF DUBLIN
857455,24313.0,24313000.0,TEJAS BANK
658924,24292.0,24292000.0,FARMERS AND MINERS BANK
3667132,24249.0,24249000.0,GATEWAY COMMERCIAL BANK
950758,24246.0,24246000.0,SECURITY BANK USA
21658,24218.0,24218000.0,ALLIANCE BANK
762045,24184.0,24184000.0,STATE SAVINGS BANK
547251,24179.0,24179000.0,AMERICAN INTERSTATE BANK
9553,24147.0,24147000.0,ADAMS COUNTY BANK
59754,24122.0,24122000.0,METHOD BANK
298049,24118.0,24118000.0,IOWA STATE BANK
141958,24086.0,24086000.0,BANK OF GLEASON
157744,24086.0,24086000.0,HOOSIER HEARTLAND STATE BANK
814711,24020.0,24020000.0,PBT BANCORP
294827,23984.0,23984000.0,"PIONEER COMMUNITY BANK, INC."
2232757,23983.0,23983000.0,CHARLEVOIX STATE BANK
479754,23958.0,23958000.0,COMMERCIAL STATE BANK
45458,23957.0,23957000.0,VINTAGE BANK KANSAS
615253,23934.0,23934000.0,"FIRST STATE BANK OF MALTA, THE"
371942,23850.0,23850000.0,LIBERTY BANK
180845,23799.0,23799000.0,ILLINI STATE BANK
1017957,23788.0,23788000.0,CENTER NATIONAL BANK
3448162,23753.0,23753000.0,LONE STAR BANK
53051,23733.0,23733000.0,"BUCKHOLTS STATE BANK, THE"
199351,23728.0,23728000.0,WESTERN NATIONAL BANK
719964,23728.0,23728000.0,FIRST STATE BANK
3370357,23711.0,23711000.0,VALLEY BANK OF NEVADA
914545,23695.0,23695000.0,TRI-COUNTY BANK & TRUST COMPANY
825454,23659.0,23659000.0,FIRST MISSOURI STATE BANK
377850,23652.0,23652000.0,FIRST SECURITY BANK AND TRUST COMPANY
3816163,23647.0,23647000.0,CORNERSTONE BANK
284154,23623.0,23623000.0,OKLAHOMA CAPITAL BANK
148715,23605.0,23605000.0,"PBK BANK, INC"
178244,23596.0,23596000.0,BELLEVUE STATE BANK
814458,23546.0,23546000.0,CHARTER BANK
656779,23545.0,23545000.0,UNION FEDERAL SAVINGS AND LOAN ASSOCIATION
3482045,23535.0,23535000.0,EMBASSY NATIONAL BANK
695947,23533.0,23533000.0,EAGLE VALLEY BANK
5975224,23532.0,23532000.0,SOLUTIONS PLUS BANK
844138,23532.0,23532000.0,SIMMESPORT STATE BANK
62044,23515.0,23515000.0,SONATA BANK
12142,23489.0,23489000.0,"CLEVELAND STATE BANK, THE"
516154,23488.0,23488000.0,FARMERS AND MERCHANTS BANK
152057,23477.0,23477000.0,BANK OF COMMERCE
894272,23444.0,23444000.0,NEWPORT FEDERAL BANK
667524,23444.0,23444000.0,"BANK OF CHARLOTTE COUNTY, THE"
362856,23432.0,23432000.0,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE"
885430,23431.0,23431000.0,ST. LANDRY BANK AND TRUST COMPANY
443634,23426.0,23426000.0,SCOTT STATE BANK
423636,23405.0,23405000.0,UBANK
540739,23399.0,23399000.0,FIRSTSTATE BANK
918132,23388.0,23388000.0,"WILLIAMSTOWN BANK, INC."
241009,23335.0,23335000.0,"FIRST NATIONAL BANK OF DRYDEN, THE"
956376,23314.0,23314000.0,BANK OF EASTON
4231,23294.0,23294000.0,FARMERS AND MERCHANTS BANK
413543,23293.0,23293000.0,CITIZENS STATE BANK
924058,23270.0,23270000.0,"JACKSBORO NATIONAL BANK, THE"
765318,23266.0,23266000.0,CITIZENS BANK & TRUST CO. OF JACKSON
414858,23263.0,23263000.0,"INCOMMONS BANK, NATIONAL ASSOCIATION"
596455,23224.0,23224000.0,MADISON VALLEY BANK
998648,23183.0,23183000.0,ELKTON BANK & TRUST COMPANY
614751,23149.0,23149000.0,MANHATTAN BANK
256179,23136.0,23136000.0,UTAH INDEPENDENT BANK
368054,23129.0,23129000.0,MASON BANK
995571,23105.0,23105000.0,SOUTH GEORGIA BANK
925055,23100.0,23100000.0,CITIZENS BANK & TRUST COMPANY
147857,23098.0,23098000.0,FIRST BANK BLUE EARTH
223845,23091.0,23091000.0,DANVILLE STATE SAVINGS BANK
2218443,23064.0,23064000.0,FRONTIER BANK
28732,23029.0,23029000.0,PEOPLES BANK & TRUST COMPANY
431323,23017.0,23017000.0,PEOPLES STATE BANK
372640,23012.0,23012000.0,FARMERS AND MERCHANTS BANK
917630,23001.0,23001000.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE"
105530,22991.0,22991000.0,FARMERS STATE BANK
581358,22958.0,22958000.0,STATE NEBRASKA BANK &TRUST
918879,22930.0,22930000.0,LOGANSPORT SAVINGS BANK
956255,22915.0,22915000.0,"FIRST NATIONAL BANK OF RIVER FALLS, THE"
480723,22892.0,22892000.0,1ST NATIONAL BANK
705556,22886.0,22886000.0,NEIGHBORHOOD NATIONAL BANK
746942,22874.0,22874000.0,UNION STATE BANK
487142,22870.0,22870000.0,BANK OF KAMPSVILLE
989534,22843.0,22843000.0,WHEELER COUNTY STATE BANK
190648,22842.0,22842000.0,IOWA SAVINGS BANK
284239,22811.0,22811000.0,BANK OF PERRY COUNTY
1005552,22804.0,22804000.0,"VALLEY STATE BANK, THE"
7045,22796.0,22796000.0,"PEOPLES BANK, THE"
87047,22791.0,22791000.0,FIRST STATE BANK OF PORTER
303701,22785.0,22785000.0,WELLS RIVER SAVINGS BANK
645157,22756.0,22756000.0,BANK NORTHWEST
177443,22723.0,22723000.0,FIRST NATIONAL BANK IN TAYLORVILLE
1003558,22713.0,22713000.0,GRAND RAPIDS STATE BANK
976534,22670.0,22670000.0,BANK OF FARMINGTON
2882983,22669.0,22669000.0,CITIZENS FIRST BANK
213912,22640.0,22640000.0,"APPLE CREEK BANKING COMPANY, THE"
2747279,22615.0,22615000.0,SETTLERS BANK
337340,22605.0,22605000.0,HERITAGE BANK OF SCHAUMBURG
974558,22603.0,22603000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU
792640,22589.0,22589000.0,STATE SAVINGS BANK
407168,22583.0,22583000.0,FIRST STATE BANK
858818,22536.0,22536000.0,WSB MUNICIPAL BANK
841472,22512.0,22512000.0,MUTUAL SAVINGS BANK
550952,22496.0,22496000.0,RSNB BANK
805250,22490.0,22490000.0,FNB BANK
297051,22467.0,22467000.0,PATRIOTS BANK
920733,22450.0,22450000.0,WEST CENTRAL BANK
3340903,22433.0,22433000.0,LEGACY STATE BANK
374774,22428.0,22428000.0,SURETY BANK
3232370,22421.0,22421000.0,FIRST NATIONAL BANK OF DECATUR COUNTY
877350,22409.0,22409000.0,HORIZON FINANCIAL BANK
262956,22391.0,22391000.0,PEOPLES STATE BANK OF MUNISING
881852,22346.0,22346000.0,HIGH PLAINS BANK
449832,22345.0,22345000.0,MARION COMMUNITY BANK
2860039,22337.0,22337000.0,COMMUNITY BANK OF THE SOUTH
167453,22310.0,22310000.0,BLUFF VIEW BANK
198961,22296.0,22296000.0,FIRST NATIONAL BANK OF BOSQUE COUNTY
2705112,22249.0,22249000.0,CHARTER BANK
661072,22249.0,22249000.0,MERCER SAVINGS BANK
1397471,22221.0,22221000.0,BANK OF LITTLE ROCK
202541,22200.0,22200000.0,IOWA TRUST AND SAVINGS BANK
209559,22193.0,22193000.0,FNB WASHINGTON
328656,22193.0,22193000.0,UNITED FARMERS STATE BANK
766052,22189.0,22189000.0,COMMUNITY BANK OF EL DORADO SPRINGS
621151,22171.0,22171000.0,"FARMERS STATE BANK OF BRUSH, THE"
623548,22148.0,22148000.0,"CLAY CITY BANKING CO., THE"
18836,22137.0,22137000.0,CAPON VALLEY BANK
920210,22117.0,22117000.0,JIM THORPE NEIGHBORHOOD BANK
1493319,22089.0,22089000.0,"GATEWAY BANK, F.S.B."
854173,22076.0,22076000.0,INVESTMENT SAVINGS BANK
907444,22054.0,22054000.0,FIRST NATIONAL BANK OF KENTUCKY
821036,22035.0,22035000.0,PEOPLES BANK OF KANKAKEE COUNTY
349129,22010.0,22010000.0,"COMMERCIAL BANK, THE"
1003950,22002.0,22002000.0,TBO BANK
212344,21992.0,21992000.0,CITIZENS STATE BANK
3614846,21975.0,21975000.0,NEBRASKA BANK OF COMMERCE
46053,21956.0,21956000.0,"STATE BANK OF FARIBAULT, THE"
767255,21942.0,21942000.0,LAMAR BANK AND TRUST COMPANY
134455,21928.0,21928000.0,TENSAS STATE BANK
401755,21914.0,21914000.0,"BANK OF THE WEST, THE"
178150,21912.0,21912000.0,LAONA STATE BANK
454658,21900.0,21900000.0,"PAULS VALLEY NATIONAL BANK, THE"
179335,21900.0,21900000.0,BANK OF WIGGINS
49951,21882.0,21882000.0,"FIRST SECURITY BANK, THE"
846945,21870.0,21870000.0,BADGER BANK
266244,21863.0,21863000.0,STATE BANK
771748,21858.0,21858000.0,CHELSEA SAVINGS BANK
497851,21835.0,21835000.0,SECURITY BANK
196752,21796.0,21796000.0,TRICENTURY BANK
35057,21777.0,21777000.0,ALLIANT BANK
835444,21769.0,21769000.0,"BANK OF HERRIN, THE"
288376,21767.0,21767000.0,PINNACLE BANK
235231,21747.0,21747000.0,UNION BANK
890649,21723.0,21723000.0,MOUNT VERNON BANK AND TRUST COMPANY
374130,21713.0,21713000.0,"CITIZENS BANK, THE"
3485215,21691.0,21691000.0,"TEXAS ADVANTAGE COMMUNITY BANK, NATIONAL ASSOCIATION"
411624,21690.0,21690000.0,SOMERVILLE BANK
44929,21682.0,21682000.0,"FIRST NATIONAL BANK OF MCCONNELSVILLE, THE"
3623969,21673.0,21673000.0,"FIRST NEW MEXICO BANK, LAS CRUCES"
156970,21657.0,21657000.0,FAMILY BANK
702836,21642.0,21642000.0,FIRST FARMERS AND COMMERCIAL BANK
719610,21633.0,21633000.0,"FIRST NATIONAL BANK OF MANCHESTER, THE"
568135,21621.0,21621000.0,HOLCOMB BANK
5332603,21621.0,21621000.0,MI BANK
388155,21602.0,21602000.0,FIRST TEXOMA NATIONAL BANK
748441,21602.0,21602000.0,WARREN BANK AND TRUST COMPANY
756848,21588.0,21588000.0,COMMUNITY FIRST BANK
364270,21582.0,21582000.0,"BANKPACIFIC, LTD."
386731,21566.0,21566000.0,STATE BANK & TRUST
5805442,21565.0,21565000.0,ZENITH BANK & TRUST
400767,21562.0,21562000.0,NEVADA BANK AND TRUST COMPANY
206772,21561.0,21561000.0,EASTERN INTERNATIONAL BANK
1015841,21557.0,21557000.0,COMMUNITY BANK & TRUST COMPANY
218878,21552.0,21552000.0,"SECURITY BANK, S.B."
527178,21548.0,21548000.0,ANTHEM BANK & TRUST
882541,21520.0,21520000.0,BRIDGE COMMUNITY BANK
668147,21473.0,21473000.0,DEWITT BANK & TRUST CO.
5543735,21471.0,21471000.0,INTEGRITY BANK FOR BUSINESS
368522,21452.0,21452000.0,APOLLO TRUST COMPANY
647245,21443.0,21443000.0,HARDIN COUNTY SAVINGS BANK
2847085,21409.0,21409000.0,SOUTHERN ILLINOIS BANK
634544,21406.0,21406000.0,BANK 21
741844,21376.0,21376000.0,FARMERS SAVINGS BANK
414652,21370.0,21370000.0,"FIRST NATIONAL BANK OF SCOTT CITY, THE"
837541,21358.0,21358000.0,FARMERS STATE BANK OF HOFFMAN
628123,21338.0,21338000.0,"BANK OF GLEN BURNIE, THE"
411062,21330.0,21330000.0,"FIRST NATIONAL BANK OF STERLING CITY, THE"
706656,21325.0,21325000.0,COMMUNITY BANK OF MARSHALL
257345,21296.0,21296000.0,PESHTIGO NATIONAL BANK
379470,21293.0,21293000.0,CANTON CO-OPERATIVE BANK
5903517,21270.0,21270000.0,FOUR STATES BANK
366854,21266.0,21266000.0,KENDALL BANK
421539,21264.0,21264000.0,FIRST PEOPLES BANK OF TENNESSEE
1006652,21250.0,21250000.0,FRANKLIN STATE BANK & TRUST COMPANY
427960,21243.0,21243000.0,TWIN RIVER BANK
89854,21238.0,21238000.0,MINNSTAR BANK NATIONAL ASSOCIATION
537243,21228.0,21228000.0,FARMERS STATE BANK
756343,21160.0,21160000.0,MALVERN BANK
657178,21132.0,21132000.0,SCHUYLER SAVINGS BANK
63201,21126.0,21126000.0,CAYUGA LAKE NATIONAL BANK
5686324,21124.0,21124000.0,MOULTRIE BANK & TRUST
2304636,21107.0,21107000.0,COMMUNITY BANK
315656,21075.0,21075000.0,FIRST ENTERPRISE BANK
706030,21066.0,21066000.0,SOUTH COAST BANK & TRUST
127224,21033.0,21033000.0,FIRST UNITED NATIONAL BANK
947776,21022.0,21022000.0,CHARLES RIVER BANK
689759,21017.0,21017000.0,UNION BANK AND TRUST COMPANY
857941,20945.0,20945000.0,GREAT RIVERS BANK
773171,20937.0,20937000.0,MID-CENTRAL NATIONAL BANK
794149,20925.0,20925000.0,COMMERCIAL NATIONAL BANK OF TEXARKANA
547550,20905.0,20905000.0,BANK OF COMMERCE
918150,20888.0,20888000.0,"FIRST BANK OF OKARCHE, THE"
5860740,20858.0,20858000.0,COMMUNITY UNITY BANK
541642,20833.0,20833000.0,"COMMONWEALTH COMMUNITY BANK, INC."
43959,20831.0,20831000.0,BRIDGE CITY STATE BANK
931944,20831.0,20831000.0,KEYSTONE SAVINGS BANK
805335,20811.0,20811000.0,BANK OF MONTICELLO
446130,20809.0,20809000.0,FARMERS AND MERCHANTS BANK
371559,20797.0,20797000.0,COMMUNITY NATIONAL BANK OF OKARCHE
1013650,20746.0,20746000.0,STATE BANK OF BERN
2531562,20727.0,20727000.0,1ST EQUITY BANK
677756,20724.0,20724000.0,FARMERS AND MERCHANTS STATE BANK
498625,20706.0,20706000.0,"CALHOUN COUNTY BANK, INC."
1225798,20688.0,20688000.0,PORT RICHMOND SAVINGS
966973,20686.0,20686000.0,WEST PLAINS SAVINGS AND LOAN ASSOCIATION
