rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
313009,28184.0,28184000.0,"UPSTATE NATIONAL BANK, THE"
2010722,28182.0,28182000.0,VILLAGE BANK
430054,28175.0,28175000.0,MAIN BANK
595337,28174.0,28174000.0,VALLEY STATE BANK
853251,28170.0,28170000.0,UNITY NATIONAL BANK OF HOUSTON
750846,28142.0,28142000.0,SECURITY STATE BANK
614948,28122.0,28122000.0,1NB BANK
31657,28101.0,28101000.0,"FIRST STATE BANK OF BEN WHEELER, TEXAS"
656032,28076.0,28076000.0,"FIRST NATIONAL BANK IN AMBOY, THE"
3358270,28072.0,28072000.0,HURON VALLEY STATE BANK
702359,28049.0,28049000.0,TEXAS HERITAGE BANK
243414,28042.0,28042000.0,"FIRST NATIONAL BANK OF BELLEVUE, THE"
185448,28036.0,28036000.0,SOLON STATE BANK
49054,28036.0,28036000.0,COMMERCE BANK
925354,28003.0,28003000.0,CALDWELL BANK & TRUST COMPANY
659556,27997.0,27997000.0,UNITED STATE BANK
265340,27960.0,27960000.0,"FARMERS BANK OF MILTON, THE"
980438,27941.0,27941000.0,FIRST STATE BANK OF FORREST
583071,27930.0,27930000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF BATH
776369,27922.0,27922000.0,FIRST STATE BANK OF ODEM
3438958,27913.0,27913000.0,RIVERBANK
738255,27911.0,27911000.0,TOWN & COUNTRY BANK
74056,27861.0,27861000.0,SOUTH CENTRAL STATE BANK
436739,27820.0,27820000.0,"BANKCHAMPAIGN, NATIONAL ASSOCIATION"
424156,27818.0,27818000.0,STOCKGROWERS STATE BANK
849432,27789.0,27789000.0,"BANK OF MONROE, THE"
712648,27780.0,27780000.0,"PEOPLES BANK, THE"
924357,27777.0,27777000.0,"FIRST NATIONAL BANK OF MILACA, THE"
2877831,27774.0,27774000.0,BANK OF BROOKHAVEN
672573,27772.0,27772000.0,PROFILE BANK
609832,27709.0,27709000.0,TOMPKINS STATE BANK
352370,27688.0,27688000.0,SOUTHERN HILLS COMMUNITY BANK
273840,27686.0,27686000.0,COMMUNITY FIRST BANK OF THE HEARTLAND
654300,27667.0,27667000.0,WASHINGTON SAVINGS BANK
466044,27652.0,27652000.0,RELIANCE STATE BANK
275479,27629.0,27629000.0,COMMONWEALTH COOPERATIVE BANK
3220863,27616.0,27616000.0,CONTINENTAL BANK
283652,27594.0,27594000.0,"TRIAD BANK, NATIONAL ASSOCIATION"
942454,27574.0,27574000.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE"
774347,27550.0,27550000.0,FARMERS SAVINGS BANK
927134,27531.0,27531000.0,SOLUTIONS BANK
992851,27517.0,27517000.0,STOCK GROWERS BANK
638131,27508.0,27508000.0,BANK OF DICKSON
815772,27484.0,27484000.0,"CINCINNATUS SAVINGS AND LOAN COMPANY, THE"
213538,27469.0,27469000.0,BANK OF ABBEVILLE & TRUST COMPANY
277277,27469.0,27469000.0,SSB BANK
948531,27467.0,27467000.0,BANK OF NEWINGTON
4125778,27457.0,27457000.0,"STIFEL TRUST COMPANY DELAWARE, NATIONAL ASSOCIATION"
852254,27456.0,27456000.0,"UNION BANK, THE"
296755,27451.0,27451000.0,CITIZENS STATE BANK
485214,27448.0,27448000.0,FARMERS BANK
749943,27442.0,27442000.0,RARITAN STATE BANK
435255,27394.0,27394000.0,SECURITY BANK MIDWEST
782016,27370.0,27370000.0,BANK OF MAYSVILLE
970055,27351.0,27351000.0,FIRST BANK ELK RIVER
93244,27314.0,27314000.0,WOODFORD STATE BANK
2615220,27281.0,27281000.0,COMMUNITY FIRST BANKING COMPANY
235446,27245.0,27245000.0,SHELBY COUNTY STATE BANK
837158,27230.0,27230000.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF MIAMI, THE"
551016,27230.0,27230000.0,FLEETWOOD BANK
198251,27168.0,27168000.0,SHERBURNE STATE BANK
67142,27165.0,27165000.0,PEOPLES TRUST AND SAVINGS BANK
955940,27144.0,27144000.0,O'BANNON BANKING COMPANY
917500,27118.0,27118000.0,"FIRST NATIONAL BANK OF GROTON, THE"
765662,27106.0,27106000.0,MUENSTER STATE BANK
1404481,27094.0,27094000.0,BANK OF THE LOWCOUNTRY
114457,27068.0,27068000.0,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA"
43052,27062.0,27062000.0,SECURITY STATE BANK
956527,27057.0,27057000.0,INDEPENDENCE BANK
319047,27028.0,27028000.0,"RIDDELL NATIONAL BANK, THE"
1007752,27008.0,27008000.0,ARCADIAN BANK
278733,27008.0,27008000.0,"CITIZENS BANK OF COCHRAN, THE"
5760662,26989.0,26989000.0,"BUSINESS BANK, THE"
1387203,26984.0,26984000.0,LIBERTY BANK MINNESOTA
847157,26969.0,26969000.0,UNITED COMMUNITY BANK
616540,26967.0,26967000.0,SECURITY SAVINGS BANK
199436,26949.0,26949000.0,ALTAMAHA BANK AND TRUST COMPANY
678454,26948.0,26948000.0,MARION STATE BANK
828110,26941.0,26941000.0,"PENNSVILLE NATIONAL BANK, THE"
60545,26939.0,26939000.0,"HOME TRUST & SAVINGS BANK, THE"
455945,26935.0,26935000.0,BANK OF DELIGHT
2333140,26933.0,26933000.0,NEIGHBORHOOD NATIONAL BANK
849348,26909.0,26909000.0,COMMUNITY STATE BANK
809650,26844.0,26844000.0,"TEXANA BANK, NATIONAL ASSOCIATION"
3128923,26844.0,26844000.0,BANK OF LINCOLN COUNTY
160454,26820.0,26820000.0,"FIRST NATIONAL BANK OF BALLINGER, THE"
64730,26793.0,26793000.0,FARMERS & MERCHANTS BANK
638355,26766.0,26766000.0,"BANK OF DESOTO, NATIONAL ASSOCIATION"
3596250,26763.0,26763000.0,RELIANCE BANK
194440,26745.0,26745000.0,COMMERCIAL SAVINGS BANK
89957,26718.0,26718000.0,"CENDERA BANK, N.A."
300942,26680.0,26680000.0,PIONEER BANK
869346,26680.0,26680000.0,IOWA STATE SAVINGS BANK
5528880,26611.0,26611000.0,FIRST BANK OF CENTRAL OHIO
946274,26609.0,26609000.0,BEDFORD FEDERAL SAVINGS BANK
3387140,26608.0,26608000.0,UNITED REPUBLIC BANK
697147,26606.0,26606000.0,"HOMETOWN SAVINGS BANK, THE"
371232,26600.0,26600000.0,FIRST COMMUNITY BANK AND TRUST
477844,26582.0,26582000.0,COUNTY BANK
729842,26580.0,26580000.0,BANK OF WOLCOTT
396954,26576.0,26576000.0,"PECOS COUNTY STATE BANK, THE"
20053,26576.0,26576000.0,SECURITY BANK
936837,26535.0,26535000.0,GOODFIELD STATE BANK
2873598,26498.0,26498000.0,CYPRESS BANK & TRUST
412555,26492.0,26492000.0,SJN BANK OF KANSAS
686758,26433.0,26433000.0,"FIRST STATE BANK OF SHELBY, THE"
129853,26418.0,26418000.0,COMMERCIAL STATE BANK OF WAGNER
3374234,26399.0,26399000.0,RIVERLAND BANK
205542,26384.0,26384000.0,CHEROKEE STATE BANK
219044,26357.0,26357000.0,COLLINS STATE BANK
5316920,26351.0,26351000.0,NEW VALLEY BANK & TRUST
137643,26303.0,26303000.0,WEST IOWA BANK
589158,26295.0,26295000.0,GREAT PLAINS BANK
786555,26287.0,26287000.0,PEOPLES STATE BANK OF PLAINVIEW
362155,26281.0,26281000.0,"FIRST NATIONAL BANK OF ANDERSON, THE"
206473,26257.0,26257000.0,EQUITABLE SAVINGS AND LOAN ASSOCIATION
3022610,26219.0,26219000.0,FLATIRONS BANK
190956,26124.0,26124000.0,"WANDA STATE BANK, THE"
837448,26121.0,26121000.0,WARREN-BOYNTON STATE BANK
3286999,26106.0,26106000.0,BANK OF GRAND LAKE
954251,26082.0,26082000.0,CITIZENS BANK OF ELDON
126375,26077.0,26077000.0,VIDALIA FEDERAL SAVINGS BANK
826648,26073.0,26073000.0,MEDIAPOLIS SAVINGS BANK
786948,26068.0,26068000.0,FIRST BANK HAMPTON
742056,26066.0,26066000.0,CASTROVILLE STATE BANK
159953,26027.0,26027000.0,OKLAHOMA BANK AND TRUST COMPANY
241559,26012.0,26012000.0,COLUMBUS BANK AND TRUST COMPANY
346379,26003.0,26003000.0,FIRST FEDERAL COMMUNITY BANK OF BUCYRUS
79145,25997.0,25997000.0,FARMERS & MERCHANTS STATE BANK
452841,25997.0,25997000.0,SPRING VALLEY CITY BANK
706254,25985.0,25985000.0,"COMMUNITY STATE BANK, THE"
277736,25983.0,25983000.0,PEOPLES BANK OF THE SOUTH
116741,25981.0,25981000.0,UNITED BANK AND TRUST COMPANY
816304,25966.0,25966000.0,MARBLEHEAD BANK
3688548,25950.0,25950000.0,FIRST COLONY BANK OF FLORIDA
812614,25900.0,25900000.0,"COMMERCIAL BANK OF GRAYSON, THE"
293437,25892.0,25892000.0,"CITIZENS BANK OF WINFIELD, THE"
588245,25889.0,25889000.0,"BANK OF DEERFIELD, THE"
287342,25880.0,25880000.0,"READLYN SAVINGS BANK, THE"
857455,25868.0,25868000.0,TEJAS BANK
38740,25856.0,25856000.0,OWEN COUNTY STATE BANK
987651,25841.0,25841000.0,GARDEN PLAIN STATE BANK
926959,25824.0,25824000.0,BANK OF COUSHATTA
524766,25820.0,25820000.0,FIRST STATE BANK
193537,25818.0,25818000.0,BANK OF DAWSON
101738,25812.0,25812000.0,GREAT SOUTHERN BANK
904359,25811.0,25811000.0,CENTURY BANK OF THE OZARKS
366247,25810.0,25810000.0,TEMPLETON SAVINGS BANK
386432,25798.0,25798000.0,LIBERTY BANK
993250,25778.0,25778000.0,FIRST COMMUNITY BANK
823656,25777.0,25777000.0,FIRST STATE BANK SOUTHWEST
37949,25706.0,25706000.0,BANK OF RANTOUL
31835,25704.0,25704000.0,BANK OF ANGUILLA
1879016,25689.0,25689000.0,TODAY'S BANK
547251,25675.0,25675000.0,AMERICAN INTERSTATE BANK
599643,25673.0,25673000.0,ERGO BANK
861658,25671.0,25671000.0,FIRST SECURITY BANK - SLEEPY EYE
901974,25648.0,25648000.0,LYONS FEDERAL BANK
916857,25644.0,25644000.0,FIRSTOAK BANK
513546,25636.0,25636000.0,"FARMERS AND MERCHANTS NATIONAL BANK OF NASHVILLE, THE"
12647,25602.0,25602000.0,"PORTAGE COUNTY BANK, THE"
768458,25601.0,25601000.0,COMMUNITY 1ST BANK LAS VEGAS
83834,25594.0,25594000.0,AMERICAN BANK & TRUST COMPANY
363648,25591.0,25591000.0,SECURITY TRUST & SAVINGS BANK
145741,25568.0,25568000.0,FARMERS & MERCHANTS STATE BANK
651541,25556.0,25556000.0,IOWA STATE BANK AND TRUST COMPANY
465672,25554.0,25554000.0,CROSSBRIDGE COMMUNITY BANK
2305969,25551.0,25551000.0,TNBANK
729178,25447.0,25447000.0,"CYPRESS BANK, SSB"
969844,25423.0,25423000.0,GUTHRIE COUNTY STATE BANK
3617856,25399.0,25399000.0,COMMUNITY STATE BANK
761954,25356.0,25356000.0,COLEMAN COUNTY STATE BANK
646873,25311.0,25311000.0,NEW CARLISLE FEDERAL SAVINGS BANK
989534,25303.0,25303000.0,WHEELER COUNTY STATE BANK
260831,25300.0,25300000.0,GEORGIA FIRST BANK
497655,25258.0,25258000.0,FIRST STATE BANK
708379,25244.0,25244000.0,SECURITY SAVINGS BANK
2317672,25244.0,25244000.0,FIRST AMERICAN STATE BANK
85931,25227.0,25227000.0,PATTERSON STATE BANK
190648,25197.0,25197000.0,IOWA SAVINGS BANK
557438,25158.0,25158000.0,"GIFFORD STATE BANK, THE"
884648,25152.0,25152000.0,UNITED COMMUNITY BANK
3357077,25144.0,25144000.0,VISIONBANK
931270,25137.0,25137000.0,NORTH CAMBRIDGE CO-OPERATIVE BANK
5427684,25115.0,25115000.0,LOYAL TRUST BANK
352651,25111.0,25111000.0,BOC BANK
3667132,25105.0,25105000.0,GATEWAY COMMERCIAL BANK
604640,25104.0,25104000.0,WATERMAN BANK
644776,25101.0,25101000.0,UNITED ROOSEVELT SAVINGS BANK
903240,25084.0,25084000.0,BANK OF EDMONSON COUNTY
757779,25056.0,25056000.0,MCS BANK
800134,25021.0,25021000.0,"HARVARD STATE BANK, THE"
676049,24993.0,24993000.0,SMACKOVER STATE BANK
2881445,24986.0,24986000.0,"MASSMUTUAL PRIVATE WEALTH & TRUST, FSB"
700458,24942.0,24942000.0,MERCHANTS BANK
1008209,24841.0,24841000.0,"NATIONAL IRON BANK, THE"
89032,24815.0,24815000.0,PLAQUEMINE BANK AND TRUST COMPANY
3487433,24811.0,24811000.0,MERCHANTS COMMERCIAL BANK
969639,24808.0,24808000.0,"FNB BANK, INC."
1011432,24804.0,24804000.0,"MOUNTAIN VALLEY BANK, N.A."
926632,24803.0,24803000.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY
209362,24790.0,24790000.0,"BANK OF WHITTIER, NATIONAL ASSOCIATION"
284154,24763.0,24763000.0,OKLAHOMA CAPITAL BANK
3213333,24760.0,24760000.0,COMMUNITY BANK OF GEORGIA
956956,24753.0,24753000.0,FARMERS STATE BANK OF CALHAN
658924,24728.0,24728000.0,FARMERS AND MINERS BANK
216164,24709.0,24709000.0,FIRST STATE BANK
347639,24695.0,24695000.0,DEVON BANK
831941,24689.0,24689000.0,TAYLOR COUNTY BANK
956554,24687.0,24687000.0,"BANK OF GRAIN VALLEY, THE"
677970,24684.0,24684000.0,UNION SAVINGS AND LOAN ASSOCIATION
2735137,24682.0,24682000.0,FREEDOM FINANCIAL BANK
220844,24676.0,24676000.0,DENVER SAVINGS BANK
117038,24619.0,24619000.0,HNB FIRST BANK
270531,24604.0,24604000.0,BRICKYARD BANK
19972,24601.0,24601000.0,FARMERS BUILDING AND SAVINGS BANK
773032,24555.0,24555000.0,FARMERS STATE BANK
805250,24547.0,24547000.0,FNB BANK
475345,24541.0,24541000.0,HURON COMMUNITY BANK
3285778,24510.0,24510000.0,NANTAHALA BANK & TRUST COMPANY
642437,24501.0,24501000.0,BANK OF FOREST
947525,24485.0,24485000.0,MARION CENTER BANK
152057,24450.0,24450000.0,BANK OF COMMERCE
475756,24440.0,24440000.0,BANK OF THE ROCKIES
823450,24420.0,24420000.0,FIRST NATIONAL BANK
820879,24405.0,24405000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VAN WERT, OH"
51459,24302.0,24302000.0,CENTERA BANK
728957,24296.0,24296000.0,FARMERS AND MERCHANTS STATE BANK OF PIERZ
312356,24294.0,24294000.0,"CORNERSTONE BANK, THE"
488756,24282.0,24282000.0,FIRST STATE BANK
5807400,24272.0,24272000.0,NOVA BANK
974558,24233.0,24233000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU
387055,24205.0,24205000.0,"STATE BANK, THE"
1006652,24200.0,24200000.0,FRANKLIN STATE BANK & TRUST COMPANY
346771,24191.0,24191000.0,FIRST FEDERAL SAVINGS BANK OF CHAMPAIGN-URBANA
810544,24184.0,24184000.0,CRAWFORD COUNTY TRUST AND SAVINGS BANK
23643,24169.0,24169000.0,COMMERCIAL BANK & TRUST COMPANY
5230790,24146.0,24146000.0,AMERICAN BANK OF THE CAROLINAS
990053,24141.0,24141000.0,SECURITY STATE BANK OF MARINE
3635551,24133.0,24133000.0,GUADALUPE BANK
256179,24098.0,24098000.0,UTAH INDEPENDENT BANK
5435988,24091.0,24091000.0,FWBANK
667524,24052.0,24052000.0,"BANK OF CHARLOTTE COUNTY, THE"
129358,24028.0,24028000.0,VALOR BANK
399973,23997.0,23997000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B."
714437,23988.0,23988000.0,MOUNTAIN VALLEY BANK
305237,23966.0,23966000.0,"GEO. D. WARTHEN BANK, THE"
741068,23966.0,23966000.0,FIDELITY BANK OF TEXAS
756848,23953.0,23953000.0,COMMUNITY FIRST BANK
924058,23932.0,23932000.0,"JACKSBORO NATIONAL BANK, THE"
71859,23925.0,23925000.0,CBW BANK
764816,23921.0,23921000.0,CITIZENS GUARANTY BANK
942847,23880.0,23880000.0,BODCAW BANK
2753917,23870.0,23870000.0,IDAHO TRUST BANK
3816163,23862.0,23862000.0,CORNERSTONE BANK
624648,23853.0,23853000.0,FARMERS SAVINGS BANK
499743,23819.0,23819000.0,HERITAGE COMMUNITY BANK
373553,23817.0,23817000.0,FIRST BANK AND TRUST OF MEMPHIS
180845,23790.0,23790000.0,ILLINI STATE BANK
276074,23771.0,23771000.0,SENECA SAVINGS
875758,23759.0,23759000.0,FIRST TEXAS BANK
787459,23755.0,23755000.0,PRINSBANK
371942,23753.0,23753000.0,LIBERTY BANK
640956,23731.0,23731000.0,FIRST BANK & TRUST COMPANY
178244,23717.0,23717000.0,BELLEVUE STATE BANK
917854,23709.0,23709000.0,FIRST FARMERS & MERCHANTS NATIONAL BANK
1008076,23706.0,23706000.0,HADDON SAVINGS BANK
294827,23674.0,23674000.0,"PIONEER COMMUNITY BANK, INC."
12142,23661.0,23661000.0,"CLEVELAND STATE BANK, THE"
762045,23660.0,23660000.0,STATE SAVINGS BANK
372855,23658.0,23658000.0,STRYV BANK
825454,23653.0,23653000.0,FIRST MISSOURI STATE BANK
5479478,23641.0,23641000.0,RIVERSIDE BANK OF DUBLIN
5724226,23634.0,23634000.0,GULF COAST BUSINESS BANK
141958,23613.0,23613000.0,BANK OF GLEASON
298049,23602.0,23602000.0,IOWA STATE BANK
799948,23579.0,23579000.0,FIRST NATIONAL BANK OF COMMERCE
241009,23574.0,23574000.0,"FIRST NATIONAL BANK OF DRYDEN, THE"
148715,23565.0,23565000.0,"PBK BANK, INC"
2232757,23562.0,23562000.0,CHARLEVOIX STATE BANK
9553,23560.0,23560000.0,ADAMS COUNTY BANK
881852,23547.0,23547000.0,HIGH PLAINS BANK
59754,23545.0,23545000.0,METHOD BANK
617145,23544.0,23544000.0,"CITIZENS BANK, THE"
238139,23500.0,23500000.0,FIRST BANK OF MANHATTAN
179335,23421.0,23421000.0,BANK OF WIGGINS
656779,23409.0,23409000.0,UNION FEDERAL SAVINGS AND LOAN ASSOCIATION
914545,23404.0,23404000.0,TRI-COUNTY BANK & TRUST COMPANY
829032,23392.0,23392000.0,"BCBANK, INC."
1017957,23389.0,23389000.0,CENTER NATIONAL BANK
844138,23342.0,23342000.0,SIMMESPORT STATE BANK
998648,23301.0,23301000.0,ELKTON BANK & TRUST COMPANY
950758,23301.0,23301000.0,SECURITY BANK USA
157744,23299.0,23299000.0,HOOSIER HEARTLAND STATE BANK
199351,23277.0,23277000.0,WESTERN NATIONAL BANK
719964,23197.0,23197000.0,FIRST STATE BANK
3370357,23164.0,23164000.0,VALLEY BANK OF NEVADA
615253,23117.0,23117000.0,"FIRST STATE BANK OF MALTA, THE"
423636,23082.0,23082000.0,UBANK
3448162,23079.0,23079000.0,LONE STAR BANK
918132,23055.0,23055000.0,"WILLIAMSTOWN BANK, INC."
765318,22995.0,22995000.0,CITIZENS BANK & TRUST CO. OF JACKSON
1493319,22984.0,22984000.0,"GATEWAY BANK, F.S.B."
792640,22980.0,22980000.0,STATE SAVINGS BANK
479754,22960.0,22960000.0,COMMERCIAL STATE BANK
388155,22927.0,22927000.0,FIRST TEXOMA NATIONAL BANK
3482045,22915.0,22915000.0,EMBASSY NATIONAL BANK
368054,22913.0,22913000.0,MASON BANK
596455,22881.0,22881000.0,MADISON VALLEY BANK
377850,22819.0,22819000.0,FIRST SECURITY BANK AND TRUST COMPANY
1005552,22808.0,22808000.0,"VALLEY STATE BANK, THE"
53051,22779.0,22779000.0,"BUCKHOLTS STATE BANK, THE"
814458,22749.0,22749000.0,CHARTER BANK
23755,22739.0,22739000.0,FIRST NATIONAL COMMUNITY BANK
223845,22708.0,22708000.0,DANVILLE STATE SAVINGS BANK
695947,22646.0,22646000.0,EAGLE VALLEY BANK
443634,22641.0,22641000.0,SCOTT STATE BANK
28732,22620.0,22620000.0,PEOPLES BANK & TRUST COMPANY
746942,22619.0,22619000.0,UNION STATE BANK
449038,22601.0,22601000.0,"CITICORP TRUST DELAWARE, NATIONAL ASSOCIATION"
516154,22600.0,22600000.0,FARMERS AND MERCHANTS BANK
956376,22583.0,22583000.0,BANK OF EASTON
177443,22539.0,22539000.0,FIRST NATIONAL BANK IN TAYLORVILLE
45458,22513.0,22513000.0,VINTAGE BANK KANSAS
413543,22508.0,22508000.0,CITIZENS STATE BANK
21658,22504.0,22504000.0,ALLIANCE BANK
917630,22479.0,22479000.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE"
956255,22472.0,22472000.0,"FIRST NATIONAL BANK OF RIVER FALLS, THE"
894272,22435.0,22435000.0,NEWPORT FEDERAL BANK
431323,22420.0,22420000.0,PEOPLES STATE BANK
925055,22409.0,22409000.0,CITIZENS BANK & TRUST COMPANY
976534,22409.0,22409000.0,BANK OF FARMINGTON
362856,22405.0,22405000.0,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE"
581358,22401.0,22401000.0,STATE NEBRASKA BANK &TRUST
487142,22396.0,22396000.0,BANK OF KAMPSVILLE
2747279,22380.0,22380000.0,SETTLERS BANK
2705112,22379.0,22379000.0,CHARTER BANK
66154,22319.0,22319000.0,DECATUR COUNTY BANK
414858,22288.0,22288000.0,"INCOMMONS BANK, NATIONAL ASSOCIATION"
2218443,22277.0,22277000.0,FRONTIER BANK
614751,22263.0,22263000.0,MANHATTAN BANK
4231,22259.0,22259000.0,FARMERS AND MERCHANTS BANK
372640,22241.0,22241000.0,FARMERS AND MERCHANTS BANK
885430,22232.0,22232000.0,ST. LANDRY BANK AND TRUST COMPANY
480723,22191.0,22191000.0,1ST NATIONAL BANK
7045,22169.0,22169000.0,"PEOPLES BANK, THE"
87047,22165.0,22165000.0,FIRST STATE BANK OF PORTER
995571,22163.0,22163000.0,SOUTH GEORGIA BANK
218878,22163.0,22163000.0,"SECURITY BANK, S.B."
337340,22145.0,22145000.0,HERITAGE BANK OF SCHAUMBURG
262956,22141.0,22141000.0,PEOPLES STATE BANK OF MUNISING
540739,22137.0,22137000.0,FIRSTSTATE BANK
266244,22132.0,22132000.0,STATE BANK
147857,22104.0,22104000.0,FIRST BANK BLUE EARTH
846945,22092.0,22092000.0,BADGER BANK
62044,22062.0,22062000.0,SONATA BANK
407168,22056.0,22056000.0,FIRST STATE BANK
297051,22045.0,22045000.0,PATRIOTS BANK
1003558,22041.0,22041000.0,GRAND RAPIDS STATE BANK
284239,22039.0,22039000.0,BANK OF PERRY COUNTY
920733,22034.0,22034000.0,WEST CENTRAL BANK
497851,22026.0,22026000.0,SECURITY BANK
3232370,22013.0,22013000.0,FIRST NATIONAL BANK OF DECATUR COUNTY
212344,22009.0,22009000.0,CITIZENS STATE BANK
213912,21967.0,21967000.0,"APPLE CREEK BANKING COMPANY, THE"
918879,21958.0,21958000.0,LOGANSPORT SAVINGS BANK
2860039,21947.0,21947000.0,COMMUNITY BANK OF THE SOUTH
209559,21942.0,21942000.0,FNB WASHINGTON
661072,21910.0,21910000.0,MERCER SAVINGS BANK
401755,21872.0,21872000.0,"BANK OF THE WEST, THE"
854173,21848.0,21848000.0,INVESTMENT SAVINGS BANK
303701,21846.0,21846000.0,WELLS RIVER SAVINGS BANK
621151,21840.0,21840000.0,"FARMERS STATE BANK OF BRUSH, THE"
105530,21821.0,21821000.0,FARMERS STATE BANK
35057,21800.0,21800000.0,ALLIANT BANK
198961,21799.0,21799000.0,FIRST NATIONAL BANK OF BOSQUE COUNTY
202541,21798.0,21798000.0,IOWA TRUST AND SAVINGS BANK
63201,21759.0,21759000.0,CAYUGA LAKE NATIONAL BANK
3340903,21751.0,21751000.0,LEGACY STATE BANK
920210,21681.0,21681000.0,JIM THORPE NEIGHBORHOOD BANK
1225798,21654.0,21654000.0,PORT RICHMOND SAVINGS
178150,21651.0,21651000.0,LAONA STATE BANK
877350,21642.0,21642000.0,HORIZON FINANCIAL BANK
705556,21640.0,21640000.0,NEIGHBORHOOD NATIONAL BANK
18836,21599.0,21599000.0,CAPON VALLEY BANK
767255,21592.0,21592000.0,LAMAR BANK AND TRUST COMPANY
3614846,21583.0,21583000.0,NEBRASKA BANK OF COMMERCE
5903517,21555.0,21555000.0,FOUR STATES BANK
478140,21554.0,21554000.0,MURPHY-WALL STATE BANK AND TRUST COMPANY
5805442,21546.0,21546000.0,ZENITH BANK & TRUST
645157,21526.0,21526000.0,BANK NORTHWEST
333034,21506.0,21506000.0,STATE BANK OF COCHRAN
3485215,21505.0,21505000.0,"TEXAS ADVANTAGE COMMUNITY BANK, NATIONAL ASSOCIATION"
134455,21472.0,21472000.0,TENSAS STATE BANK
794149,21467.0,21467000.0,COMMERCIAL NATIONAL BANK OF TEXARKANA
5332603,21464.0,21464000.0,MI BANK
719610,21426.0,21426000.0,"FIRST NATIONAL BANK OF MANCHESTER, THE"
527178,21418.0,21418000.0,ANTHEM BANK & TRUST
756343,21411.0,21411000.0,MALVERN BANK
206772,21409.0,21409000.0,EASTERN INTERNATIONAL BANK
858818,21408.0,21408000.0,WSB MUNICIPAL BANK
702836,21398.0,21398000.0,FIRST FARMERS AND COMMERCIAL BANK
3623969,21395.0,21395000.0,"FIRST NEW MEXICO BANK, LAS CRUCES"
766052,21377.0,21377000.0,COMMUNITY BANK OF EL DORADO SPRINGS
5543735,21373.0,21373000.0,INTEGRITY BANK FOR BUSINESS
374774,21358.0,21358000.0,SURETY BANK
349129,21346.0,21346000.0,"COMMERCIAL BANK, THE"
623548,21342.0,21342000.0,"CLAY CITY BANKING CO., THE"
2037185,21314.0,21314000.0,FIRST COMMUNITY BANK OF EAST TENNESSEE
907444,21292.0,21292000.0,FIRST NATIONAL BANK OF KENTUCKY
44929,21278.0,21278000.0,"FIRST NATIONAL BANK OF MCCONNELSVILLE, THE"
1003950,21277.0,21277000.0,TBO BANK
328656,21267.0,21267000.0,UNITED FARMERS STATE BANK
364270,21259.0,21259000.0,"BANKPACIFIC, LTD."
706030,21256.0,21256000.0,SOUTH COAST BANK & TRUST
89854,21251.0,21251000.0,MINNSTAR BANK NATIONAL ASSOCIATION
235231,21215.0,21215000.0,UNION BANK
857941,21210.0,21210000.0,GREAT RIVERS BANK
550952,21189.0,21189000.0,RSNB BANK
821036,21183.0,21183000.0,PEOPLES BANK OF KANKAKEE COUNTY
741844,21175.0,21175000.0,FARMERS SAVINGS BANK
748441,21159.0,21159000.0,WARREN BANK AND TRUST COMPANY
2531562,21154.0,21154000.0,1ST EQUITY BANK
371559,21137.0,21137000.0,COMMUNITY NATIONAL BANK OF OKARCHE
368522,21128.0,21128000.0,APOLLO TRUST COMPANY
156970,21094.0,21094000.0,FAMILY BANK
3090833,21094.0,21094000.0,DRAKE BANK
1015841,21091.0,21091000.0,COMMUNITY BANK & TRUST COMPANY
537243,21086.0,21086000.0,FARMERS STATE BANK
5861541,21070.0,21070000.0,ALTOS BANK
1397471,21022.0,21022000.0,BANK OF LITTLE ROCK
167453,21016.0,21016000.0,BLUFF VIEW BANK
49951,20998.0,20998000.0,"FIRST SECURITY BANK, THE"
657178,20990.0,20990000.0,SCHUYLER SAVINGS BANK
841472,20978.0,20978000.0,MUTUAL SAVINGS BANK
196752,20965.0,20965000.0,TRICENTURY BANK
890649,20959.0,20959000.0,MOUNT VERNON BANK AND TRUST COMPANY
918150,20943.0,20943000.0,"FIRST BANK OF OKARCHE, THE"
805335,20938.0,20938000.0,BANK OF MONTICELLO
379470,20931.0,20931000.0,CANTON CO-OPERATIVE BANK
568135,20906.0,20906000.0,HOLCOMB BANK
315656,20849.0,20849000.0,FIRST ENTERPRISE BANK
416357,20839.0,20839000.0,CHAMBERS STATE BANK
414652,20824.0,20824000.0,"FIRST NATIONAL BANK OF SCOTT CITY, THE"
771748,20811.0,20811000.0,CHELSEA SAVINGS BANK
374130,20803.0,20803000.0,"CITIZENS BANK, THE"
449832,20793.0,20793000.0,MARION COMMUNITY BANK
