rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
311256,30173.0,30173000.0,GRANITE BANK
692450,30173.0,30173000.0,ST. CLAIR COUNTY STATE BANK
534466,30158.0,30158000.0,METROPOLITAN BANK
574079,30124.0,30124000.0,FRANKLIN BANK
849076,30117.0,30117000.0,HENDERSON FEDERAL SAVINGS BANK
129349,30076.0,30076000.0,FIRST NATIONAL BANK OF STEELEVILLE
68671,30072.0,30072000.0,"GRAND BANK FOR SAVINGS, F.S.B."
5448915,30049.0,30049000.0,"MILLYARD BANK, THE"
164331,30041.0,30041000.0,LOGAN BANK & TRUST COMPANY
204237,30027.0,30027000.0,MAGNOLIA STATE BANK
820842,30004.0,30004000.0,BLOOMSDALE BANK
2774707,29997.0,29997000.0,ITS BANK
94755,29973.0,29973000.0,SUNDANCE STATE BANK
3309393,29950.0,29950000.0,"1ST TRUST BANK, INC."
8462,29946.0,29946000.0,"PERRYTON NATIONAL BANK, THE"
2391588,29944.0,29944000.0,EAGLE ROCK BANK
634955,29854.0,29854000.0,"PATRONS BANK, NATIONAL ASSOCIATION"
118660,29851.0,29851000.0,HOME BANK OF CALIFORNIA
885252,29812.0,29812000.0,CITIZENS BANK
825753,29768.0,29768000.0,CITIZENS INDEPENDENT BANK
454975,29767.0,29767000.0,MASSENA SAVINGS AND LOAN
592550,29737.0,29737000.0,QUOIN FINANCIAL BANK
980951,29734.0,29734000.0,WOODLANDS NATIONAL BANK
2836306,29710.0,29710000.0,BUCKEYE COMMUNITY BANK
615879,29694.0,29694000.0,"CENTRAL SAVINGS, F.S.B."
805876,29677.0,29677000.0,PENNCREST BANK
809650,29668.0,29668000.0,"TEXANA BANK, NATIONAL ASSOCIATION"
776369,29654.0,29654000.0,FIRST STATE BANK OF ODEM
799751,29623.0,29623000.0,MINNESOTA NATIONAL BANK
185448,29596.0,29596000.0,SOLON STATE BANK
148470,29579.0,29579000.0,1ST BANK OF SEA ISLE CITY
794345,29563.0,29563000.0,BLUE GRASS SAVINGS BANK
255556,29562.0,29562000.0,CITIZENS BANK & TRUST COMPANY OF ARDMORE
436739,29560.0,29560000.0,"BANKCHAMPAIGN, NATIONAL ASSOCIATION"
2687133,29524.0,29524000.0,PREMIER BANK
277277,29435.0,29435000.0,SSB BANK
385547,29416.0,29416000.0,"CITIZENS-FARMERS BANK OF COLE CAMP, THE"
979151,29416.0,29416000.0,AUBURN STATE BANK
396954,29414.0,29414000.0,"PECOS COUNTY STATE BANK, THE"
481944,29386.0,29386000.0,"FARMERS STATE BANK AND TRUST COMPANY, THE"
656032,29386.0,29386000.0,"FIRST NATIONAL BANK IN AMBOY, THE"
580874,29339.0,29339000.0,BRATTLEBORO SAVINGS & LOAN ASSOCIATION
750846,29301.0,29301000.0,SECURITY STATE BANK
659556,29298.0,29298000.0,UNITED STATE BANK
367178,29195.0,29195000.0,MIAMI SAVINGS BANK
441078,29180.0,29180000.0,COMMUNITY PARTNERS SAVINGS BANK
851172,29159.0,29159000.0,CBL STATE SAVINGS BANK
493152,29104.0,29104000.0,FLATWATER BANK
269058,29104.0,29104000.0,LAKE CENTRAL BANK
243414,29093.0,29093000.0,"FIRST NATIONAL BANK OF BELLEVUE, THE"
855844,29076.0,29076000.0,ANNA-JONESBORO NATIONAL BANK
357553,29054.0,29054000.0,FIRST PIONEER NATIONAL BANK
435255,29022.0,29022000.0,SECURITY BANK MIDWEST
980438,29008.0,29008000.0,FIRST STATE BANK OF FORREST
336576,29000.0,29000000.0,"EQUITABLE BANK, S.S.B., THE"
424156,28997.0,28997000.0,STOCKGROWERS STATE BANK
605610,28977.0,28977000.0,SAWYER SAVINGS BANK
924357,28943.0,28943000.0,"FIRST NATIONAL BANK OF MILACA, THE"
244037,28940.0,28940000.0,FRIEND BANK
729842,28939.0,28939000.0,BANK OF WOLCOTT
485214,28931.0,28931000.0,FARMERS BANK
925354,28913.0,28913000.0,CALDWELL BANK & TRUST COMPANY
188449,28908.0,28908000.0,PCSB BANK
1404481,28893.0,28893000.0,BANK OF THE LOWCOUNTRY
3219269,28869.0,28869000.0,MEMBERS TRUST COMPANY
49054,28867.0,28867000.0,COMMERCE BANK
5728916,28867.0,28867000.0,"AGILITY BANK, N.A."
233358,28853.0,28853000.0,CITIZENS NATIONAL BANK AT BROWNWOOD
296755,28831.0,28831000.0,CITIZENS STATE BANK
313009,28827.0,28827000.0,"UPSTATE NATIONAL BANK, THE"
614948,28804.0,28804000.0,1NB BANK
936837,28795.0,28795000.0,GOODFIELD STATE BANK
3368635,28792.0,28792000.0,PARADISE BANK
849432,28743.0,28743000.0,"BANK OF MONROE, THE"
278733,28741.0,28741000.0,"CITIZENS BANK OF COCHRAN, THE"
946274,28717.0,28717000.0,BEDFORD FEDERAL SAVINGS BANK
198251,28715.0,28715000.0,SHERBURNE STATE BANK
715630,28688.0,28688000.0,CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY
595337,28672.0,28672000.0,VALLEY STATE BANK
609832,28672.0,28672000.0,TOMPKINS STATE BANK
324854,28641.0,28641000.0,BANK OF CROCKETT
948531,28640.0,28640000.0,BANK OF NEWINGTON
852254,28625.0,28625000.0,"UNION BANK, THE"
58551,28620.0,28620000.0,SECURITY STATE BANK
31835,28619.0,28619000.0,BANK OF ANGUILLA
64730,28598.0,28598000.0,FARMERS & MERCHANTS BANK
332671,28596.0,28596000.0,"MORGANTON SAVINGS BANK, S.S.B."
740249,28578.0,28578000.0,FIRST WHITNEY BANK AND TRUST
142179,28577.0,28577000.0,STREATOR HOME SAVINGS BANK
583071,28553.0,28553000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF BATH
199137,28551.0,28551000.0,"WARRINGTON BANK, THE"
3220863,28536.0,28536000.0,CONTINENTAL BANK
260831,28532.0,28532000.0,GEORGIA FIRST BANK
265340,28528.0,28528000.0,"FARMERS BANK OF MILTON, THE"
430054,28518.0,28518000.0,MAIN BANK
644842,28514.0,28514000.0,MERCHANTS AND FARMERS BANK
5882500,28498.0,28498000.0,FIVE RIVERS BANK
554343,28497.0,28497000.0,FOWLER STATE BANK
181963,28457.0,28457000.0,"CITY NATIONAL BANK OF TAYLOR, THE"
74056,28450.0,28450000.0,SOUTH CENTRAL STATE BANK
738255,28440.0,28440000.0,TOWN & COUNTRY BANK
300942,28426.0,28426000.0,PIONEER BANK
879747,28407.0,28407000.0,"FARMERS STATE BANK OF WAUPACA, THE"
20053,28395.0,28395000.0,SECURITY BANK
31657,28370.0,28370000.0,"FIRST STATE BANK OF BEN WHEELER, TEXAS"
551016,28344.0,28344000.0,FLEETWOOD BANK
319047,28331.0,28331000.0,"RIDDELL NATIONAL BANK, THE"
847157,28309.0,28309000.0,UNITED COMMUNITY BANK
955940,28298.0,28298000.0,O'BANNON BANKING COMPANY
2010722,28294.0,28294000.0,VILLAGE BANK
3022610,28279.0,28279000.0,FLATIRONS BANK
3128923,28267.0,28267000.0,BANK OF LINCOLN COUNTY
3377235,28244.0,28244000.0,"SMARTBIZ BANK, N.A."
296559,28242.0,28242000.0,COMMERCIAL BANK
372855,28238.0,28238000.0,STRYV BANK
199436,28220.0,28220000.0,ALTAMAHA BANK AND TRUST COMPANY
749943,28214.0,28214000.0,RARITAN STATE BANK
28152,28210.0,28210000.0,HARVEST BANK
638131,28208.0,28208000.0,BANK OF DICKSON
4125778,28196.0,28196000.0,"STIFEL TRUST COMPANY DELAWARE, NATIONAL ASSOCIATION"
672573,28137.0,28137000.0,PROFILE BANK
815772,28133.0,28133000.0,"CINCINNATUS SAVINGS AND LOAN COMPANY, THE"
3487947,28118.0,28118000.0,UNIBANK
283652,28115.0,28115000.0,"TRIAD BANK, NATIONAL ASSOCIATION"
533535,28115.0,28115000.0,FIRST BANK OF BOAZ
114457,28109.0,28109000.0,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA"
782016,28108.0,28108000.0,BANK OF MAYSVILLE
275479,28106.0,28106000.0,COMMONWEALTH COOPERATIVE BANK
882952,28082.0,28082000.0,OZARK BANK
706254,28071.0,28071000.0,"COMMUNITY STATE BANK, THE"
654300,28053.0,28053000.0,WASHINGTON SAVINGS BANK
466044,28000.0,28000000.0,RELIANCE STATE BANK
712648,27880.0,27880000.0,"PEOPLES BANK, THE"
160454,27871.0,27871000.0,"FIRST NATIONAL BANK OF BALLINGER, THE"
137643,27841.0,27841000.0,WEST IOWA BANK
2873598,27841.0,27841000.0,CYPRESS BANK & TRUST
678454,27827.0,27827000.0,MARION STATE BANK
616540,27808.0,27808000.0,SECURITY SAVINGS BANK
219044,27785.0,27785000.0,COLLINS STATE BANK
194440,27778.0,27778000.0,COMMERCIAL SAVINGS BANK
67142,27777.0,27777000.0,PEOPLES TRUST AND SAVINGS BANK
43052,27738.0,27738000.0,SECURITY STATE BANK
942454,27737.0,27737000.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE"
1007752,27735.0,27735000.0,ARCADIAN BANK
2333140,27717.0,27717000.0,NEIGHBORHOOD NATIONAL BANK
213538,27677.0,27677000.0,BANK OF ABBEVILLE & TRUST COMPANY
828110,27654.0,27654000.0,"PENNSVILLE NATIONAL BANK, THE"
49951,27634.0,27634000.0,"FIRST SECURITY BANK, THE"
2877831,27608.0,27608000.0,BANK OF BROOKHAVEN
927134,27601.0,27601000.0,SOLUTIONS BANK
276074,27578.0,27578000.0,"SENECA SAVINGS BANK, NATIONAL ASSOCIATION"
774347,27552.0,27552000.0,FARMERS SAVINGS BANK
2615220,27533.0,27533000.0,COMMUNITY FIRST BANKING COMPANY
352370,27501.0,27501000.0,SOUTHERN HILLS COMMUNITY BANK
786555,27495.0,27495000.0,PEOPLES STATE BANK OF PLAINVIEW
861658,27484.0,27484000.0,FIRST SECURITY BANK - SLEEPY EYE
346379,27464.0,27464000.0,FIRST FEDERAL COMMUNITY BANK OF BUCYRUS
5316920,27456.0,27456000.0,NEW VALLEY BANK & TRUST
956527,27448.0,27448000.0,INDEPENDENCE BANK
129853,27445.0,27445000.0,COMMERCIAL STATE BANK OF WAGNER
917500,27440.0,27440000.0,"FIRST NATIONAL BANK OF GROTON, THE"
3358270,27436.0,27436000.0,HURON VALLEY STATE BANK
697147,27431.0,27431000.0,"HOMETOWN SAVINGS BANK, THE"
513546,27367.0,27367000.0,"FARMERS AND MERCHANTS NATIONAL BANK OF NASHVILLE, THE"
273840,27366.0,27366000.0,COMMUNITY FIRST BANK OF THE HEARTLAND
60545,27361.0,27361000.0,"HOME TRUST & SAVINGS BANK, THE"
241559,27213.0,27213000.0,COLUMBUS BANK AND TRUST COMPANY
588245,27173.0,27173000.0,"BANK OF DEERFIELD, THE"
116741,27124.0,27124000.0,UNITED BANK AND TRUST COMPANY
3596250,27101.0,27101000.0,RELIANCE BANK
849348,27100.0,27100000.0,COMMUNITY STATE BANK
954251,27093.0,27093000.0,CITIZENS BANK OF ELDON
708379,27085.0,27085000.0,SECURITY SAVINGS BANK
3487433,27075.0,27075000.0,MERCHANTS COMMERCIAL BANK
465672,27065.0,27065000.0,CROSSBRIDGE COMMUNITY BANK
89957,27034.0,27034000.0,CENDERA BANK
742056,27018.0,27018000.0,CASTROVILLE STATE BANK
901974,27004.0,27004000.0,LYONS FEDERAL BANK
3223417,27000.0,27000000.0,GATEWAY BANK
1387203,26980.0,26980000.0,LIBERTY BANK MINNESOTA
3374234,26913.0,26913000.0,RIVERLAND BANK
786948,26912.0,26912000.0,FIRST BANK HAMPTON
2881445,26900.0,26900000.0,"MASSMUTUAL PRIVATE WEALTH & TRUST, FSB"
869346,26884.0,26884000.0,IOWA STATE SAVINGS BANK
66154,26852.0,26852000.0,DECATUR COUNTY BANK
277736,26845.0,26845000.0,PEOPLES BANK OF THE SOUTH
992851,26836.0,26836000.0,STOCK GROWERS BANK
293437,26823.0,26823000.0,"CITIZENS BANK OF WINFIELD, THE"
1879016,26788.0,26788000.0,TODAY'S BANK
987651,26777.0,26777000.0,GARDEN PLAIN STATE BANK
837158,26744.0,26744000.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF MIAMI, THE"
205542,26732.0,26732000.0,CHEROKEE STATE BANK
589158,26647.0,26647000.0,GREAT PLAINS BANK
287342,26639.0,26639000.0,"READLYN SAVINGS BANK, THE"
853251,26633.0,26633000.0,UNITY NATIONAL BANK OF HOUSTON
638355,26626.0,26626000.0,"BANK OF DESOTO, NATIONAL ASSOCIATION"
12647,26606.0,26606000.0,"PORTAGE COUNTY BANK, THE"
190956,26594.0,26594000.0,"WANDA STATE BANK, THE"
38740,26587.0,26587000.0,OWEN COUNTY STATE BANK
646873,26585.0,26585000.0,NEW CARLISLE FEDERAL SAVINGS BANK
499743,26550.0,26550000.0,HERITAGE COMMUNITY BANK
651541,26519.0,26519000.0,IOWA STATE BANK AND TRUST COMPANY
3213333,26511.0,26511000.0,COMMUNITY BANK OF GEORGIA
826648,26502.0,26502000.0,MEDIAPOLIS SAVINGS BANK
904359,26485.0,26485000.0,CENTURY BANK OF THE OZARKS
386432,26483.0,26483000.0,LIBERTY BANK
524766,26478.0,26478000.0,FIRST STATE BANK
5435988,26474.0,26474000.0,FWBANK
37949,26450.0,26450000.0,BANK OF RANTOUL
206473,26399.0,26399000.0,EQUITABLE SAVINGS AND LOAN ASSOCIATION
95051,26371.0,26371000.0,ONE AMERICAN BANK
159953,26370.0,26370000.0,OKLAHOMA BANK AND TRUST COMPANY
5528880,26306.0,26306000.0,FIRST BANK OF CENTRAL OHIO
3285778,26286.0,26286000.0,NANTAHALA BANK & TRUST COMPANY
3688548,26279.0,26279000.0,FIRST COLONY BANK OF FLORIDA
765662,26264.0,26264000.0,MUENSTER STATE BANK
2305969,26251.0,26251000.0,TNBANK
837448,26246.0,26246000.0,WARREN-BOYNTON STATE BANK
497655,26239.0,26239000.0,FIRST STATE BANK
926959,26232.0,26232000.0,BANK OF COUSHATTA
764816,26227.0,26227000.0,CITIZENS GUARANTY BANK
969844,26198.0,26198000.0,GUTHRIE COUNTY STATE BANK
455945,26190.0,26190000.0,BANK OF DELIGHT
101738,26179.0,26179000.0,GREAT SOUTHERN BANK
816304,26166.0,26166000.0,MARBLEHEAD BANK
366247,26161.0,26161000.0,TEMPLETON SAVINGS BANK
129358,26122.0,26122000.0,VALOR BANK
85931,26112.0,26112000.0,PATTERSON STATE BANK
145741,26108.0,26108000.0,FARMERS & MERCHANTS STATE BANK
371232,26090.0,26090000.0,FIRST COMMUNITY BANK AND TRUST
363648,26079.0,26079000.0,SECURITY TRUST & SAVINGS BANK
79145,26075.0,26075000.0,FARMERS & MERCHANTS STATE BANK
677970,26068.0,26068000.0,UNION SAVINGS AND LOAN ASSOCIATION
362155,26031.0,26031000.0,"FIRST NATIONAL BANK OF ANDERSON, THE"
823450,26029.0,26029000.0,FIRST NATIONAL BANK
884648,26023.0,26023000.0,UNITED COMMUNITY BANK
23755,26022.0,26022000.0,FIRST NATIONAL COMMUNITY BANK
452841,26001.0,26001000.0,SPRING VALLEY CITY BANK
2753917,25991.0,25991000.0,IDAHO TRUST BANK
947525,25977.0,25977000.0,MARION CENTER BANK
729178,25959.0,25959000.0,"CYPRESS BANK, SSB"
83834,25957.0,25957000.0,AMERICAN BANK & TRUST COMPANY
412555,25947.0,25947000.0,SJN BANK OF KANSAS
3286999,25926.0,25926000.0,BANK OF GRAND LAKE
800134,25911.0,25911000.0,"HARVARD STATE BANK, THE"
956956,25871.0,25871000.0,FARMERS STATE BANK OF CALHAN
700458,25854.0,25854000.0,MERCHANTS BANK
916857,25845.0,25845000.0,FIRSTOAK BANK
6058562,25839.0,25839000.0,GENERATIONS COMMUNITY BANK
757779,25838.0,25838000.0,MCS BANK
686758,25829.0,25829000.0,"FIRST STATE BANK OF SHELBY, THE"
3357077,25794.0,25794000.0,VISIONBANK
216164,25771.0,25771000.0,FIRST STATE BANK
761954,25719.0,25719000.0,COLEMAN COUNTY STATE BANK
768458,25713.0,25713000.0,COMMUNITY 1ST BANK LAS VEGAS
193537,25667.0,25667000.0,BANK OF DAWSON
126375,25660.0,25660000.0,VIDALIA FEDERAL SAVINGS BANK
346771,25636.0,25636000.0,FIRST FEDERAL SAVINGS BANK OF CHAMPAIGN-URBANA
5230790,25599.0,25599000.0,AMERICAN BANK OF THE CAROLINAS
209362,25593.0,25593000.0,"BANK OF WHITTIER, NATIONAL ASSOCIATION"
604640,25569.0,25569000.0,WATERMAN BANK
475756,25560.0,25560000.0,BANK OF THE ROCKIES
5724226,25542.0,25542000.0,GULF COAST BUSINESS BANK
676049,25516.0,25516000.0,SMACKOVER STATE BANK
642437,25515.0,25515000.0,BANK OF FOREST
640956,25514.0,25514000.0,FIRST BANK & TRUST COMPANY
903240,25494.0,25494000.0,BANK OF EDMONSON COUNTY
831941,25487.0,25487000.0,TAYLOR COUNTY BANK
270531,25473.0,25473000.0,BRICKYARD BANK
3387140,25464.0,25464000.0,UNITED REPUBLIC BANK
5427684,25442.0,25442000.0,LOYAL TRUST BANK
399973,25409.0,25409000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B."
810544,25371.0,25371000.0,CRAWFORD COUNTY TRUST AND SAVINGS BANK
1008209,25371.0,25371000.0,"NATIONAL IRON BANK, THE"
942847,25334.0,25334000.0,BODCAW BANK
3635551,25319.0,25319000.0,GUADALUPE BANK
220844,25316.0,25316000.0,DENVER SAVINGS BANK
547251,25304.0,25304000.0,AMERICAN INTERSTATE BANK
599643,25302.0,25302000.0,ERGO BANK
823656,25299.0,25299000.0,FIRST STATE BANK SOUTHWEST
1011432,25239.0,25239000.0,"MOUNTAIN VALLEY BANK, N.A."
2317672,25209.0,25209000.0,FIRST AMERICAN STATE BANK
926632,25120.0,25120000.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY
89032,25092.0,25092000.0,PLAQUEMINE BANK AND TRUST COMPANY
62044,25089.0,25089000.0,SONATA BANK
773032,25079.0,25079000.0,FARMERS STATE BANK
969639,25073.0,25073000.0,"FNB BANK, INC."
23643,25067.0,25067000.0,COMMERCIAL BANK & TRUST COMPANY
2735137,25066.0,25066000.0,FREEDOM FINANCIAL BANK
347639,25064.0,25064000.0,DEVON BANK
373553,25062.0,25062000.0,BANK19
157744,25057.0,25057000.0,HOOSIER HEARTLAND STATE BANK
475345,25016.0,25016000.0,HURON COMMUNITY BANK
117038,25009.0,25009000.0,HNB FIRST BANK
950758,24977.0,24977000.0,SECURITY BANK USA
19972,24925.0,24925000.0,FARMERS BUILDING AND SAVINGS BANK
875758,24910.0,24910000.0,FIRST TEXAS BANK
3667132,24908.0,24908000.0,GATEWAY COMMERCIAL BANK
352651,24894.0,24894000.0,BOC BANK
624648,24887.0,24887000.0,FARMERS SAVINGS BANK
617145,24884.0,24884000.0,"CITIZENS BANK, THE"
21658,24875.0,24875000.0,ALLIANCE BANK
238139,24873.0,24873000.0,FIRST BANK OF MANHATTAN
552545,24836.0,24836000.0,TS BANK
658924,24830.0,24830000.0,FARMERS AND MINERS BANK
931270,24821.0,24821000.0,NORTH CAMBRIDGE CO-OPERATIVE BANK
714437,24761.0,24761000.0,MOUNTAIN VALLEY BANK
3617856,24725.0,24725000.0,COMMUNITY STATE BANK
312356,24718.0,24718000.0,"CORNERSTONE BANK, THE"
535034,24704.0,24704000.0,LANDMARK BANK
256179,24663.0,24663000.0,UTAH INDEPENDENT BANK
762045,24636.0,24636000.0,STATE SAVINGS BANK
956554,24632.0,24632000.0,"BANK OF GRAIN VALLEY, THE"
5807400,24600.0,24600000.0,NOVA BANK
479754,24598.0,24598000.0,COMMERCIAL STATE BANK
820879,24595.0,24595000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VAN WERT, OH"
5479478,24575.0,24575000.0,RIVERSIDE BANK OF DUBLIN
799948,24547.0,24547000.0,FIRST NATIONAL BANK OF COMMERCE
990053,24546.0,24546000.0,SECURITY STATE BANK OF MARINE
3448162,24527.0,24527000.0,LONE STAR BANK
917854,24526.0,24526000.0,FIRST FARMERS & MERCHANTS NATIONAL BANK
178244,24495.0,24495000.0,BELLEVUE STATE BANK
741068,24492.0,24492000.0,FIDELITY BANK OF TEXAS
298049,24465.0,24465000.0,IOWA STATE BANK
305237,24403.0,24403000.0,"GEO. D. WARTHEN BANK, THE"
372640,24395.0,24395000.0,FARMERS AND MERCHANTS BANK
812614,24387.0,24387000.0,"COMMERCIAL BANK OF GRAYSON, THE"
199351,24367.0,24367000.0,WESTERN NATIONAL BANK
1008076,24331.0,24331000.0,HADDON SAVINGS BANK
51459,24327.0,24327000.0,CENTERA BANK
152057,24316.0,24316000.0,BANK OF COMMERCE
414858,24306.0,24306000.0,"INCOMMONS BANK, NATIONAL ASSOCIATION"
6009630,24304.0,24304000.0,"FUNDBANK, NATIONAL ASSOCIATION"
59754,24270.0,24270000.0,METHOD BANK
371942,24228.0,24228000.0,LIBERTY BANK
180845,24198.0,24198000.0,ILLINI STATE BANK
284154,24186.0,24186000.0,OKLAHOMA CAPITAL BANK
844138,24185.0,24185000.0,SIMMESPORT STATE BANK
377850,24171.0,24171000.0,FIRST SECURITY BANK AND TRUST COMPANY
516154,24166.0,24166000.0,FARMERS AND MERCHANTS BANK
294827,24158.0,24158000.0,"PIONEER COMMUNITY BANK, INC."
719964,24155.0,24155000.0,FIRST STATE BANK
3816163,24125.0,24125000.0,CORNERSTONE BANK
3482045,24083.0,24083000.0,EMBASSY NATIONAL BANK
914545,24056.0,24056000.0,TRI-COUNTY BANK & TRUST COMPANY
2232757,24026.0,24026000.0,CHARLEVOIX STATE BANK
3370357,23998.0,23998000.0,VALLEY BANK OF NEVADA
45458,23955.0,23955000.0,VINTAGE BANK KANSAS
667524,23949.0,23949000.0,"BANK OF CHARLOTTE COUNTY, THE"
148715,23896.0,23896000.0,"PBK BANK, INC"
924058,23871.0,23871000.0,"JACKSBORO NATIONAL BANK, THE"
53051,23864.0,23864000.0,"BUCKHOLTS STATE BANK, THE"
488756,23846.0,23846000.0,FIRST STATE BANK
9553,23828.0,23828000.0,ADAMS COUNTY BANK
71859,23814.0,23814000.0,CBW BANK
841472,23741.0,23741000.0,MUTUAL SAVINGS BANK
695947,23728.0,23728000.0,EAGLE VALLEY BANK
4231,23705.0,23705000.0,FARMERS AND MERCHANTS BANK
12142,23689.0,23689000.0,"CLEVELAND STATE BANK, THE"
28732,23675.0,23675000.0,PEOPLES BANK & TRUST COMPANY
1017957,23646.0,23646000.0,CENTER NATIONAL BANK
413543,23622.0,23622000.0,CITIZENS STATE BANK
998648,23606.0,23606000.0,ELKTON BANK & TRUST COMPANY
431323,23576.0,23576000.0,PEOPLES STATE BANK
656779,23573.0,23573000.0,UNION FEDERAL SAVINGS AND LOAN ASSOCIATION
213912,23533.0,23533000.0,"APPLE CREEK BANKING COMPANY, THE"
956376,23522.0,23522000.0,BANK OF EASTON
443634,23520.0,23520000.0,SCOTT STATE BANK
368054,23477.0,23477000.0,MASON BANK
885430,23470.0,23470000.0,ST. LANDRY BANK AND TRUST COMPANY
550952,23467.0,23467000.0,RSNB BANK
7045,23463.0,23463000.0,"PEOPLES BANK, THE"
177443,23461.0,23461000.0,FIRST NATIONAL BANK IN TAYLORVILLE
918132,23448.0,23448000.0,"WILLIAMSTOWN BANK, INC."
581358,23421.0,23421000.0,STATE NEBRASKA BANK &TRUST
423636,23414.0,23414000.0,UBANK
297051,23408.0,23408000.0,PATRIOTS BANK
792640,23373.0,23373000.0,STATE SAVINGS BANK
614751,23367.0,23367000.0,MANHATTAN BANK
956255,23364.0,23364000.0,"FIRST NATIONAL BANK OF RIVER FALLS, THE"
141958,23341.0,23341000.0,BANK OF GLEASON
241009,23341.0,23341000.0,"FIRST NATIONAL BANK OF DRYDEN, THE"
894272,23334.0,23334000.0,NEWPORT FEDERAL BANK
449832,23294.0,23294000.0,MARION COMMUNITY BANK
925055,23256.0,23256000.0,CITIZENS BANK & TRUST COMPANY
814711,23154.0,23154000.0,PBT BANCORP
198961,23137.0,23137000.0,FIRST NATIONAL BANK OF BOSQUE COUNTY
746942,23133.0,23133000.0,UNION STATE BANK
596455,23093.0,23093000.0,MADISON VALLEY BANK
5975224,23032.0,23032000.0,SOLUTIONS PLUS BANK
407168,23018.0,23018000.0,FIRST STATE BANK
362856,23016.0,23016000.0,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE"
284239,22998.0,22998000.0,BANK OF PERRY COUNTY
771748,22969.0,22969000.0,CHELSEA SAVINGS BANK
1005552,22958.0,22958000.0,"VALLEY STATE BANK, THE"
858818,22935.0,22935000.0,WSB MUNICIPAL BANK
917630,22923.0,22923000.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE"
147857,22922.0,22922000.0,FIRST BANK BLUE EARTH
995571,22922.0,22922000.0,SOUTH GEORGIA BANK
907444,22921.0,22921000.0,FIRST NATIONAL BANK OF KENTUCKY
974558,22907.0,22907000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU
568135,22849.0,22849000.0,HOLCOMB BANK
976534,22843.0,22843000.0,BANK OF FARMINGTON
1003558,22832.0,22832000.0,GRAND RAPIDS STATE BANK
615253,22817.0,22817000.0,"FIRST STATE BANK OF MALTA, THE"
2218443,22787.0,22787000.0,FRONTIER BANK
303701,22779.0,22779000.0,WELLS RIVER SAVINGS BANK
918879,22768.0,22768000.0,LOGANSPORT SAVINGS BANK
2882983,22765.0,22765000.0,CITIZENS FIRST BANK
814458,22736.0,22736000.0,CHARTER BANK
3340903,22729.0,22729000.0,LEGACY STATE BANK
705556,22720.0,22720000.0,NEIGHBORHOOD NATIONAL BANK
540739,22716.0,22716000.0,FIRSTSTATE BANK
881852,22715.0,22715000.0,HIGH PLAINS BANK
46053,22681.0,22681000.0,"STATE BANK OF FARIBAULT, THE"
623548,22677.0,22677000.0,"CLAY CITY BANKING CO., THE"
766052,22676.0,22676000.0,COMMUNITY BANK OF EL DORADO SPRINGS
2747279,22638.0,22638000.0,SETTLERS BANK
661072,22626.0,22626000.0,MERCER SAVINGS BANK
805250,22621.0,22621000.0,FNB BANK
337340,22615.0,22615000.0,HERITAGE BANK OF SCHAUMBURG
487142,22610.0,22610000.0,BANK OF KAMPSVILLE
349129,22596.0,22596000.0,"COMMERCIAL BANK, THE"
2705112,22585.0,22585000.0,CHARTER BANK
920733,22585.0,22585000.0,WEST CENTRAL BANK
202541,22582.0,22582000.0,IOWA TRUST AND SAVINGS BANK
449038,22569.0,22569000.0,"CITICORP TRUST DELAWARE, NATIONAL ASSOCIATION"
3232370,22527.0,22527000.0,FIRST NATIONAL BANK OF DECATUR COUNTY
209559,22521.0,22521000.0,FNB WASHINGTON
262956,22504.0,22504000.0,PEOPLES STATE BANK OF MUNISING
87047,22497.0,22497000.0,FIRST STATE BANK OF PORTER
3614846,22446.0,22446000.0,NEBRASKA BANK OF COMMERCE
18836,22419.0,22419000.0,CAPON VALLEY BANK
190648,22405.0,22405000.0,IOWA SAVINGS BANK
765318,22389.0,22389000.0,CITIZENS BANK & TRUST CO. OF JACKSON
35057,22385.0,22385000.0,ALLIANT BANK
105530,22342.0,22342000.0,FARMERS STATE BANK
223845,22328.0,22328000.0,DANVILLE STATE SAVINGS BANK
634544,22326.0,22326000.0,BANK 21
756848,22322.0,22322000.0,COMMUNITY FIRST BANK
156970,22305.0,22305000.0,FAMILY BANK
668147,22298.0,22298000.0,DEWITT BANK & TRUST CO.
5332603,22257.0,22257000.0,MI BANK
266244,22255.0,22255000.0,STATE BANK
846945,22252.0,22252000.0,BADGER BANK
328656,22250.0,22250000.0,UNITED FARMERS STATE BANK
388155,22230.0,22230000.0,FIRST TEXOMA NATIONAL BANK
454658,22215.0,22215000.0,"PAULS VALLEY NATIONAL BANK, THE"
