"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
759045	0	0					2287	0	128637					40204	0	0			0	96247	0	0										0		
759625	0	0					728	9200	65059					0	0	0			0	17479	0	0										0		
760210	0	5794					166	0	38898					0	0	0			0	9763	0	0										0		
760331	0	0					754	0	261506					0	0	0			0	9170	0	0										0		
760340	0	3471					1164	0	7636					0	0	0			0	427	0	0										0		
760434	0	11689					464	34015	11689					12000	0	0			8600	0	0	0										0		
760649	0	15229					341	0	15528					4512	0	0			0	0	0	0										0		
760854	0	28844					797	0	480887					1046	0	0			0	129640	0	58314										0		
760939	0	0					60	0	11368					0	0	0			0	0	0	0										0		
760957	0	0					250	0	27013					0	0	0			0	9943	0	0										0		
761244	0	0					1198	12016	72310					0	0	0			9001	20698	0	0										0		
761459	0	4932					830	95	106238					0	0	0			95	12159	0	0										81		
761543	0	30167					650	0	82398					8000	0	0			0	27696	0	3641										47		
761806	0	0					491714	7839075	10581263					5061448	43935	156484			812923	107208	0	69756										0		
761833	0	0					0	0	22078					0	0	0			0	1470	0	0										0		
761851	0	9353					3708	74639	60337					36094	0	0			74639	20816	0	0										59		
761954	0	1001					527	0	73942					0	0	0			0	13454	0	0										0		
762045	0	0					2088	34	0					42422	0	0			34	0	0	0										280		
762447	0	0					37068	1388	1174823					270000	0	0			0	275236	0	208811										4568		
762474	0	256271					35025	13154	302155					344923	16317	0			0	0	0	0										0		
762773	0	0					609	0	0					0	0	0			0	0	0	0										0		
763211	0	0					900	13406	97218					8000	0	0			13406	42970	0	23159										0		
763677	0	0					1087	91980	612101					0	0	0			987	75761	0	27172										0		
763930	0	0					1106	0	100894					12000	0	0			0	13916	0	0										0		
764030	0	658198					62030	202550	2352396					887974	5326	5583			33355	18181	0	0										0		
764058	0	5599					4177	0	188431					32000	0	0			0	91393	0	0										0		
764067	0	0					389	0	43493					0	0	0			0	19025	0	0										0		
764142	0	2963					1420	0	52216					1195	0	0			0	17881	0	2524										0		
764151	0	0					99	0	8362					0	0	0			0	2479	0	0										0		
764816	0	0					927	0	7943					6500	0	0			0	1712	0	0										0		
765318	0	17251					460	0	23326					2500	0	0			0	0	0	0										0		
765354	0	11078					260	0	59365					0	0	0			0	10003	0	0										0		
765505	0	34712					6516	0	225858					132362	0	0			0	54133	0	0										0		
765662	0	0					1191	44550	83711					5500	0	0			29440	10194	0	0										0		
765877	0	986					366	0	30512					4000	0	0			0	3867	0	0										0		
766052	0	3874					77	0	18116					0	0	0			0	4334	20296	0										0		
766164	0	0					77083	0	339562					30000	0	0			0	2580	0	0										4559		
767152	0	2989					70	0	11437					0	0	0			0	2570	0	0										0		
767246	0	0					0	0	602					0	0	0			0	218	0	0										0		
767255	0	0					793	0	33000					8100	0	0			0	0	0	0										0		
767554	0	0					479	2545	61936					2149	0	0			2545	26585	0	0										0		
767572	0	23					451	0	3853					3815	0	0			0	0	0	0										0		
767611	0	0					123	1115	75570					0	0	0			1115	33390	0	0										0		
767732	0	0					430	0	93820					0	0	0			0	37212	0	0										0		
767974	0	1000					8364	0	17395					64071	0	0			0	0	0	0										0		
768458	0	52867					514	0	121434					0	0	0			0	5684	0	0										0		
768476	0	0					47	7000	0					0	0	0			0	0	0	0										0		
768953	2622	14999					7620	129652	112914					0	0	0			92381	41903	0	0										0		
769334	0	0					281	0	34480					84	0	0			0	18974	0	3104										0		
770451	0	30198					550	0	33548					5704	0	0			0	462	0	0										115		
770545	0	1491					116	0	1991					0	0	0			0	0	0	0										0		
770639	0	36303					722	0	126109					6500	0	0			0	33874	0	0										0		
770657	0	6261					2112	0	384031					25000	877	889			0	34150	0	54336										8		
770853	0	3905					5668	0	54010					65898	0	0			0	11146	0	0										80		
771047	0	0					227	0	21592					0	0	0			0	16018	0	0										0		
771140	0	0					9299	0	358743					40060	0	0			0	74028	0	29246										0		
771458	0	3891					1689	54012	526710					185	0	0			45012	45567	0	53932										0		
771609	0	234375					6004	0	345667					105544	0	0			0	33252	0	0										2248		
771748	0	0					120	0	97515					0	0	0			0	76198	0	0										2		
771878	0	0					2429	97	79641					47303	0	0			0	0	0	0										0		
772008	0	49093					3320	0	578677					34016	0	0			0	65057	0	0										0		
772754	0	8527					92	0	23547					0	0	0			0	1991	0	0										55		
773032	0	0					129	0	44227					0	0	0			0	27159	0	0										0		
773171	0	7401					683	2924	9869					0	0	0			2923	0	0	0										0		
773247	0	0					29835	0	1592555					397500	0	0			0	71654	0	8425										3665		
773443	0	50489					665	0	143879					0	0	0			0	39842	0	9805										0		
773470	0	0					9204	0	0					250000	0	0			0	0	0	0										0		
773742	0	21896					3509	5212	162138					0	0	0			5212	3874	0	0										0		
774132	0	0					2872	0	270735					17468	303	0			0	58576	0	0										5145		
774235	0	0					286	0	32709					0	0	0			0	8398	0	0										0		
774253	0	3457					273	0	16329					0	0	0			0	2344	0	0										0		
774347	0	30					496	30612	42319					7018	0	0			22897	27106	0	0										113		
775054	0	0					2660	16450	100123					29000	0	0			0	46071	0	0										0		
775241	0	992					108	0	12280					0	0	0			0	159	0	0										0		
775456	0	2451					10565	0	367823					130595	0	0			0	108541	0	13016										0		
775773	0	7051					675	0	76717					3687	0	0			0	11937	0	0										0		
776369	0	72503					0	0	72503					0	0	0			0	0	0	0										0		
776547	0	0					2497	0	39700					33512	0	0			0	16147	0	0										0		
777254	0	0					1431	523	10901					8000	0	0			523	7533	0	0										0		
777366	0	0	0	0	0	0	6835	0	32511	0	1160267	7988	1016894	0			0	1907	0	0	0	0	0	12783	0	17821	0	0	0	0		0	0	
777441	0	0					295	0	35339					0	0	0			0	20407	0	0										0		
777870	0	0					396	500	92731					0	0	0			500	36861	0	0										0		
778738	0	0					3218	64216	141592					47035	0	0			64216	35053	21374	2990										2133		
779016	0	5942					2646	0	220062					4500	0	0			0	116262	0	1966										0		
779351	0	0					5132	37457	460600					552	0	0			237	28	0	15043										0		
779641	0	15003					148	0	15003					231	0	0			0	0	0	0										0		
779650	121980	0					1982	123854	0					44054	0	0			1284	0	0	68000										0		
779968	0	18576					6585	13941	102260					0	0	0			0	2387	0	0										454		
780049	0	0					1224	62945	38325					8137	0	0			0	28600	0	0										0		
780218	0	0					3231	0	218305					444	0	0			0	106815	0	0										898		
780263	0	34061					2601	14230	119318					32500	0	0			14230	38981	0	0										0		
780722	0	2915					1055	0	72193					5947	0	0			0	6369	0	0										5366		
780955	0	10958					2025	0	52875					6500	0	0			0	18793	0	0										32		
782016	0	0					308	0	59830					1011	0	0			0	28928	0	0										0		
782306	0	405427					97440	0	1718710					873514	99092	113495			0	228488	0	0										0		
782548	0	0					141	0	15402					0	0	0			0	10377	0	0										0		
783161	0	90312					10871	0	623282					5567	0	0			0	74089	0	0										0		
783246	0	0					3699	0	85617					75521	0	0			0	30732	0	19671										0		
783349	0	0					0	518	0					0	0	0			518	0	0	0										0		
783648	0	0					66708	0	1557180					475000	0	0			0	305285	0	0										0		
783844	0	12722					1086	0	307905					28188	0	0			0	69107	0	0										0		
783910	0	6930					1362	0	45050					3500	0	0			0	13811	0	0										0		
784159	0	424					568	40538	110648					0	0	0			35591	105270	0	0										0		
784430	0	13066					95	0	77174					0	0	0			0	39146	0	0										0		
785147	0	0					2355	0	141432					21600	0	0			0	79490	0	0										0		
785857	0	15005					222	8119	142296					0	0	0			4847	43788	0	29712										0		
785923	0	50472					30782	15971	228750					95000	0	0			15971	34124	0	0										1684		
785950	0	17660					2553	0	112312					40000	0	0			0	61430	0	0										0		
786210	0	7519					3494	0	632693					3823	0	0			0	288969	0	37172										0		
786256	0	993					62	0	6350					0	0	0			0	1242	0	0										0		
786555	0	17482					1572	0	93557					4445	0	0			0	25218	0	0										0		
786612	0	0					10081	388020	437015					3021	0	0			110344	3739	0	0										5410		
786733	0	0					364	49372	53096					0	0	0			49353	9519	0	0										0		
786948	0	4530					624	0	26489					0	0	0			0	11347	0	2155										68		
787459	0	16389					1372	0	32812					0	0	0			0	9791	0	0										0		
787842	0	945					873	0	82391					0	0	0			0	39148	0	1206										0		
788559	0	964					2474	0	81516					22360	0	0			0	21276	0	5020										0		
788652	0	5715					769	5024	11406					8000	0	0			5024	0	0	0										0		
788773	0	4130					8263	0	123452					13887	0	0			0	6142	0	0										142		
789051	0	0					209	0	23302					0	0	0			0	11217	0	0										0		
790150	0	0					275	0	15707					0	0	0			0	8837	0	0										0		
790271	0	0					1178	0	171193					11000	0	0			0	46001	0	340										0		
790543	0	0					4253	238096	52357					35164	0	0			231091	33483	0	0										980		
790703	0	17493					652	0	95691					8902	0	0			0	15113	0	0										0		
790918	0	7536					8944	0	386864					206031	0	0			0	74215	0	36084										0		
791072	0	0					882	0	76811					22	0	0			0	44507	0	0										0		
791353	0	19252					194	0	86712					0	0	0			0	28918	0	0										0		
791821	0	0					898	57913	55881					0	0	0			12627	11616	0	0										0		
791942	1233	5327					962	17752	23277					0	0	0			13407	12566	0	0										0		
792453	0	9393					644	50	9438					1000	0	0			50	45	0	0										203		
792640	0	0					123	0	0					1872	0	0			0	0	0	0										0		
792659	0	0					1355	0	87158					19586	0	0			0	32662	0	0										0		
794149	0	0					609	0	67814					0	0	0			0	0	0	0										0		
794345	0	0					495	1449	80893					7500	0	0			1420	16212	0	0										0		
794475	0	0					352	0	2230					9400	0	0			0	0	0	0										0		
794653	0	1004					94	0	1798					0	0	0			0	351	0	0										87		
795249	0	23158					79	0	49702					0	0	0			0	8526	0	3095										0		
795548	0	0					1083	99503	118547					13000	5047	0			99503	69434	0	0										0		
795959	0	0					469	0	32165					4200	161	0			0	11000	0	0										0		
795968	124527	66912	0	0	0	60495	65651	4163261	3719909	0	23299483	847171	20686079	558150	0	0	0	92575	0	66267	0	50000	1671475	803424	2357109	1895146	10150	636396	0	98694	0	0	3609	
796152	0	2963					247	2246	42891					0	0	0			2246	16121	0	0										0		
796657	0	8797					707	0	49747					10000	0	0			0	23775	0	0										0		
797140	0	0					7229	0	136865					89124	0	0			0	45063	0	4852										24		
797775	0	6137					14718	27064	201209					276000	0	0			0	6076	0	0										0		
798512	0	17910					367	500	26210					0	0	0			500	0	0	0										0		
799751	0	997					1144	0	40410					3500	0	0			0	17099	0	0										0		
799854	0	3493					1276	0	38616					0	0	0			0	34857	0	0										0		
799939	0	0					0	0	6894					0	0	0			0	0	0	0										0		
799948	0	26367					741	0	110967					194	0	0			0	29306	0	0										0		
800134	0	4837					720	0	111818					9000	0	0			0	55128	0	0										0		
800442	0	0					267	0	76993					0	0	0			0	41191	0	0										0		
800479	0	0					139	0	0					0	0	0			0	0	0	0										0		
800853	0	0					246	42075	114523					0	0	0			42075	13301	0	0										0		
801047	0	0					2788	1289	117456					45885	0	0			0	63800	0	0										0		
801056	0	0					1421	0	70379					4626	0	0			0	21843	0	0										0		
801654	0	0					551	0	67261					0	0	0			0	33783	0	0										0		
803256	0	6170					235	0	7048					0	0	0			0	221	0	0										0		
803265	0	0					56	0	23408					0	0	0			0	12237	0	0										0		
803649	0	27634					755	0	55827					6901	0	0			0	7412	0	0										74		
803658	0	1419					183	0	22476					0	0	0			0	10083	0	0										0		
803957	0	8873					1002	0	46655					15000	0	0			0	9556	0	0										219		
804150	0	3979					65	1377	9726					0	0	0			1377	119	0	0										0		
804338	0	0					12120	419510	20327					202500	0	0			177363	4972	0	0										31765		
804374	0	0					940	56764	40975					2000	0	0			1040	0	0	0										0		
804422	27173	0					88	27173	0					0	0	0			0	0	0	0										0		
805045	0	0					883	0	11940					13000	0	0			0	8416	0	0										0		
805250	0	0					1359	0	61639					10000	0	0			0	1182	0	0										3927		
805335	0	0					107	0	16101					0	0	0			0	1022	0	0										0		
805755	0	34153					1050	0	60595					0	0	0			0	7548	0	0										0		
805876	0	4205					378	0	68139					6000	0	0			0	21490	0	0										0		
806846	0	0					12227	0	343673					170000	0	0			0	2003	0	0										0		
806958	0	14920					2968	0	52307					15000	0	0			0	8225	0	0										2062		
807348	0	0					1951	0	15437					21500	0	0			0	11122	0	0										38		
807432	0	0					219	0	37181					0	0	0			0	13029	0	0										0		
807656	14712	25370					449	38901	69061					0	0	0			7136	3940	0	8487										0		
808260	0	0					15549	708272	901605					0	0	0			69489	68791	0	0										30		
808345	0	0					183	0	17653					3143	0	0			0	0	0	0										0		
808653	0	2469					198	515	92180					0	0	0			515	36799	0	0										0		
809070	0	0					371	0	0					0	0	0			0	0	0	0										0		
809276	0	0					1171	0	2809					0	0	0			0	409	0	0										0		
809379	0	0					395	0	36169					0	0	0			0	35100	0	0										0		
809650	0	2906					2104	0	6319					33400	0	0			0	0	0	0										0		
809771	0	0					4539	739179	137831					56470	0	0			3021	0	0	0										0		
810544	0	9237					172	2938	63137					0	0	0			2938	0	0	0										0		
811046	0	107156					22285	0	1163532					393467	0	0			0	366112	0	314191										2971		
811457	4009	0					14	4259	0					0	0	0			0	0	0	0										0		
811541	0	980					387	0	18903					1500	0	0			0	0	0	1000										0		
811550	0	0					327	0	6040					0	0	0			0	1994	0	0										0		
811747	0	981					577	4445	24656					0	0	0			4445	22775	0	0										74		
812436	0	20460					1607	0	166894					0	0	0			0	43235	0	0										0		
812557	0	0					5334	0	51330					65500	0	0			0	22329	0	0										179		
812614	0	29998					193	0	73158					0	0	0			0	8688	0	0										0		
813853	0	8600					2696	0	113532					19000	0	0			0	7740	0	0										0		
814074	0	0					2708	664	0					47100	0	0			0	0	0	0										0		
814355	0	20050					0	0	20277					0	0	0			0	0	0	0										0		
814430	0	100943					229476	2366911	3827870					3285336	76684	49547			0	0	0	28290										46841		
814458	0	0					125	0	106647					0	0	0			0	106497	0	0										0		
814476	0	1462					175	10310	52758					0	0	0			10310	10413	0	0										939		
814551	0	43192					216	0	96093					0	0	0			0	21937	0	0										0		
814711	0	0					2334	0	36967					9000	0	0			0	36963	0	0										0		
815053	33869	33773					1442	33869	34923					10448	0	0			0	1150	5000	0										0		
815147	2364	0					1173	40287	0					0	0	0			12678	0	0	0										0		
815156	0	92266					2326	0	453219					8000	0	0			0	273839	0	10356										0		
815277	0	0					291	0	728					0	0	0			0	0	0	0										0		
815754	0	0					2534	0	20899					29165	0	0			0	6461	0	0										0		
815772	0	11962					2379	0	37074					0	0	0			0	6021	0	0										0		
816256	0	0					251	0	24726					0	0	0			0	24726	0	0										0		
816304	0	0					890	0	15447					0	0	0			0	0	0	0										0		
816603	0	15049					28578	0	911958					576000	28663	28876			0	653	0	0										12313		
816751	502	991					27	2786	3998					0	0	0			0	0	0	0										0		
817477	0	1965					455	0	44672					0	0	0			0	7767	0	0										0		
817824	17186369	25053948	0	0	441883	750684	2134552	69204718	67915233	1748072	559998266	0	502298425	47876419	4694757	2698883	1693648	970573	1668017	345921	2254418	1128516	42730391	22660713	3005256	13438782	2419373	4472439	59781	222173	30804	711187	2318418	
818401	0	0					3666	0	243193					58364	0	0			0	35477	0	0										436		
818540	0	4988					57	0	23831					0	0	0			0	7825	0	0										0		
818559	0	0					197	0	34529					0	0	0			0	8957	0	0										0		
818652	0	4995					144	0	59202					0	0	0			0	270	0	0										0		
819154	0	0					575	14201	72583					0	0	0			14201	0	0	0										0		
819172	0	0					354	0	8298					1790	0	0			0	3885	0	0										0		
819453	45871	45783					615	46327	47002					5000	0	0			456	1219	0	0										0		
819556	10900	0					1015	100788	108454					0	0	0			17481	71629	0	12548										3018		
820048	0	105385					1882	0	348155					16452	0	0			0	92802	0	20836										0		
820301	0	0					1368	39	22644					20564	0	0			0	2313	0	0										5600		
820477	41753	0					472	46131	2982					0	0	0			0	0	0	0										6660		
820842	0	0					225	0	98037					0	0	0			0	61966	0	0										0		
820879	0	0					250	0	35313					0	0	0			0	13295	0	0										0		
821036	0	3977					737	0	122558					5200	0	0			0	14439	0	21677										0		
821157	0	0					381	0	19812					5000	0	0			0	11356	0	0										0		
821559	0	0					41	0	0					569	0	0			0	0	0	0										0		
821643	0	1825					186	0	14686					2897	0	0			0	8714	0	0										14		
